crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.020860	5615	6141875712.000000
281474976710655.000000	2.075215	5616	6142978048.000000
281474976710655.000000	2.232057	5617	6143980032.000000
281474976710655.000000	1.912634	5618	6145067520.000000
281474976710655.000000	2.189415	5619	6146074112.000000
281474976710655.000000	2.397575	5620	6147154432.000000
281474976710655.000000	2.282300	5621	6148167680.000000
281474976710655.000000	2.144561	5622	6149242368.000000
281474976710655.000000	2.326561	5623	6150253056.000000
281474976710655.000000	2.231239	5624	6151350272.000000
281474976710655.000000	2.301996	5625	6152339456.000000
281474976710655.000000	1.943161	5626	6153446400.000000
281474976710655.000000	2.518341	5627	6154413568.000000
281474976710655.000000	2.246840	5628	6155555840.000000
281474976710655.000000	2.359901	5629	6156500992.000000
281474976710655.000000	2.485142	5630	6157635072.000000
281474976710655.000000	2.044839	5631	6158617600.000000
281474976710655.000000	2.707321	5632	6159694336.000000
281474976710655.000000	2.698472	5633	6160722432.000000
281474976710655.000000	2.171735	5634	6161786880.000000
281474976710655.000000	2.642251	5635	6162792960.000000
281474976710655.000000	2.279799	5636	6163915776.000000
281474976710655.000000	2.480321	5637	6164864000.000000
281474976710655.000000	2.784609	5638	6165988864.000000
281474976710655.000000	2.400126	5639	6166995968.000000
281474976710655.000000	3.093733	5640	6168051200.000000
281474976710655.000000	2.957316	5641	6169082880.000000
281474976710655.000000	1.922971	5642	6170182144.000000
281474976710655.000000	2.811155	5643	6171142144.000000
281474976710655.000000	2.629913	5644	6172278784.000000
281474976710655.000000	2.006977	5645	6173251072.000000
281474976710655.000000	3.072961	5646	6174334464.000000
281474976710655.000000	2.800654	5647	6175366144.000000
281474976710655.000000	3.204211	5648	6176415744.000000
281474976710655.000000	3.045133	5649	6177439232.000000
281474976710655.000000	2.110608	5650	6178546688.000000
281474976710655.000000	2.879798	5651	6179509760.000000
281474976710655.000000	2.681937	5652	6180641280.000000
281474976710655.000000	2.343216	5653	6181598720.000000
281474976710655.000000	3.087415	5654	6182717440.000000
281474976710655.000000	2.694394	5655	6183710208.000000
281474976710655.000000	2.843156	5656	6184795136.000000
281474976710655.000000	2.537660	5657	6185812992.000000
281474976710655.000000	3.336406	5658	6186873856.000000
281474976710655.000000	3.640718	5659	6187900928.000000
281474976710655.000000	2.787440	5660	6188961792.000000
281474976710655.000000	3.133443	5661	6189990912.000000
281474976710655.000000	2.658133	5662	6191055360.000000
281474976710655.000000	3.279285	5663	6192080896.000000
281474976710655.000000	2.403819	5664	6193145856.000000
281474976710655.000000	3.163861	5665	6194166272.000000
281474976710655.000000	2.358360	5666	6195249152.000000
281474976710655.000000	2.866858	5667	6196255744.000000
281474976710655.000000	2.892504	5668	6197347328.000000
281474976710655.000000	2.979250	5669	6198341632.000000
281474976710655.000000	2.782556	5670	6199446016.000000
281474976710655.000000	2.860167	5671	6200420864.000000
281474976710655.000000	2.905176	5672	6201536512.000000
281474976710655.000000	2.773555	5673	6202520576.000000
281474976710655.000000	3.195585	5674	6203616768.000000
281474976710655.000000	2.664978	5675	6204627456.000000
281474976710655.000000	2.909821	5676	6205693952.000000
281474976710655.000000	2.895058	5677	6206723584.000000
281474976710655.000000	2.867509	5678	6207790592.000000
281474976710655.000000	3.364004	5679	6208795136.000000
281474976710655.000000	2.735537	5680	6209900544.000000
281474976710655.000000	3.041338	5681	6210875904.000000
281474976710655.000000	2.934320	5682	6211987456.000000
281474976710655.000000	2.789933	5683	6212979712.000000
281474976710655.000000	3.485712	5684	6214061568.000000
281474976710655.000000	3.028856	5685	6215086592.000000
281474976710655.000000	3.105709	5686	6216145920.000000
281474976710655.000000	3.273422	5687	6217170432.000000
281474976710655.000000	2.832995	5688	6218250240.000000
281474976710655.000000	3.377804	5689	6219238912.000000
281474976710655.000000	2.922584	5690	6220358144.000000
281474976710655.000000	3.060304	5691	6221326848.000000
281474976710655.000000	3.064105	5692	6222449152.000000
281474976710655.000000	3.023201	5693	6223415808.000000
281474976710655.000000	2.919524	5694	6224531968.000000
281474976710655.000000	3.202266	5695	6225513984.000000
281474976710655.000000	2.985754	5696	6226617344.000000
281474976710655.000000	3.208936	5697	6227612672.000000
281474976710655.000000	3.426620	5698	6228699136.000000
281474976710655.000000	3.206316	5699	6229706752.000000
281474976710655.000000	3.089495	5700	6230787584.000000
281474976710655.000000	3.353567	5701	6231796736.000000
281474976710655.000000	3.245544	5702	6232880128.000000
281474976710655.000000	3.188278	5703	6233888768.000000
281474976710655.000000	3.416559	5704	6234969088.000000
281474976710655.000000	3.328171	5705	6235975680.000000
281474976710655.000000	3.176128	5706	6237063680.000000
281474976710655.000000	3.340106	5707	6238060544.000000
281474976710655.000000	3.302912	5708	6239158784.000000
281474976710655.000000	3.445302	5709	6240142336.000000
281474976710655.000000	2.936816	5710	6241261568.000000
281474976710655.000000	3.313616	5711	6242224640.000000
281474976710655.000000	3.299151	5712	6243357184.000000
281474976710655.000000	3.304998	5713	6244310016.000000
281474976710655.000000	3.512266	5714	6245441024.000000
281474976710655.000000	3.055499	5715	6246413312.000000
281474976710655.000000	3.466689	5716	6247516672.000000
281474976710655.000000	3.301796	5717	6248519168.000000
281474976710655.000000	3.578693	5718	6249593344.000000
281474976710655.000000	3.884172	5719	6250612224.000000
281474976710655.000000	3.037472	5720	6251693056.000000
281474976710655.000000	3.516228	5721	6252689408.000000
281474976710655.000000	3.307864	5722	6253798400.000000
281474976710655.000000	3.435793	5723	6254764032.000000
281474976710655.000000	3.659951	5724	6255896576.000000
281474976710655.000000	3.295085	5725	6256856064.000000
281474976710655.000000	3.370923	5726	6257978880.000000
281474976710655.000000	3.307515	5727	6258955264.000000
281474976710655.000000	3.663565	5728	6260054528.000000
281474976710655.000000	3.616095	5729	6261058560.000000
281474976710655.000000	3.425960	5730	6262137856.000000
281474976710655.000000	3.513033	5731	6263151104.000000
281474976710655.000000	3.416245	5732	6264226304.000000
281474976710655.000000	3.495771	5733	6265237504.000000
281474976710655.000000	3.486947	5734	6266326016.000000
281474976710655.000000	3.395384	5735	6267323392.000000
281474976710655.000000	3.620521	5736	6268419584.000000
281474976710655.000000	3.542205	5737	6269408768.000000
281474976710655.000000	3.509563	5738	6270513664.000000
281474976710655.000000	3.491607	5739	6271494144.000000
281474976710655.000000	3.524793	5740	6272603136.000000
281474976710655.000000	3.549257	5741	6273586176.000000
281474976710655.000000	3.400965	5742	6274693120.000000
281474976710655.000000	3.618740	5743	6275674624.000000
281474976710655.000000	3.692042	5744	6276782592.000000
281474976710655.000000	3.602051	5745	6277770240.000000
281474976710655.000000	3.731437	5746	6278867456.000000
281474976710655.000000	3.701531	5747	6279867904.000000
281474976710655.000000	3.406353	5748	6280952320.000000
281474976710655.000000	3.639032	5749	6281957888.000000
281474976710655.000000	3.806319	5750	6283041280.000000
281474976710655.000000	3.586062	5751	6284048896.000000
281474976710655.000000	3.808649	5752	6285133312.000000
281474976710655.000000	3.796729	5753	6286131712.000000
281474976710655.000000	3.647781	5754	6287235072.000000
281474976710655.000000	3.710440	5755	6288206848.000000
281474976710655.000000	3.712100	5756	6289334272.000000
281474976710655.000000	3.546465	5757	6290292736.000000
281474976710655.000000	3.806715	5758	6291423744.000000
281474976710655.000000	3.517332	5759	6292387840.000000
281474976710655.000000	3.814764	5760	6293505024.000000
281474976710655.000000	3.584664	5761	6294487040.000000
281474976710655.000000	3.718817	5762	6295586816.000000
281474976710655.000000	3.638677	5763	6296588288.000000
281474976710655.000000	3.746621	5764	6297670144.000000
281474976710655.000000	3.668435	5765	6298679808.000000
281474976710655.000000	3.715876	5766	6299761152.000000
281474976710655.000000	3.777411	5767	6300763648.000000
281474976710655.000000	3.649930	5768	6301858304.000000
281474976710655.000000	3.804970	5769	6302844416.000000
281474976710655.000000	3.777276	5770	6303954432.000000
281474976710655.000000	3.775659	5771	6304927744.000000
281474976710655.000000	3.710104	5772	6306051584.000000
281474976710655.000000	3.641184	5773	6307015168.000000
281474976710655.000000	3.727043	5774	6308141568.000000
281474976710655.000000	3.681847	5775	6309102592.000000
281474976710655.000000	3.838921	5776	6310232064.000000
281474976710655.000000	3.744107	5777	6311193088.000000
281474976710655.000000	3.850008	5778	6312321024.000000
281474976710655.000000	3.822498	5779	6313285120.000000
281474976710655.000000	3.868799	5780	6314409984.000000
281474976710655.000000	3.602826	5781	6315378176.000000
281474976710655.000000	3.816701	5782	6316496896.000000
281474976710655.000000	3.578193	5783	6317472256.000000
281474976710655.000000	3.917552	5784	6318583808.000000
281474976710655.000000	3.712408	5785	6319564288.000000
281474976710655.000000	3.953625	5786	6320665088.000000
281474976710655.000000	3.822097	5787	6321662976.000000
281474976710655.000000	4.008769	5788	6322748416.000000
281474976710655.000000	3.976179	5789	6323758080.000000
281474976710655.000000	3.882397	5790	6324833792.000000
281474976710655.000000	3.779673	5791	6325848576.000000
281474976710655.000000	3.751571	5792	6326925312.000000
281474976710655.000000	3.881509	5793	6327932928.000000
281474976710655.000000	3.965646	5794	6329026048.000000
281474976710655.000000	3.878163	5795	6330012672.000000
281474976710655.000000	4.038415	5796	6331123200.000000
281474976710655.000000	3.894143	5797	6332094464.000000
281474976710655.000000	3.873788	5798	6333217280.000000
281474976710655.000000	3.910027	5799	6334182400.000000
281474976710655.000000	3.747846	5800	6335307264.000000
281474976710655.000000	3.956053	5801	6336275456.000000
281474976710655.000000	3.909429	5802	6337390080.000000
281474976710655.000000	3.888531	5803	6338372096.000000
281474976710655.000000	4.096613	5804	6339472384.000000
281474976710655.000000	3.885129	5805	6340469760.000000
281474976710655.000000	4.165871	5806	6341556224.000000
281474976710655.000000	3.975412	5807	6342565376.000000
281474976710655.000000	4.173591	5808	6343640576.000000
281474976710655.000000	4.130275	5809	6344655360.000000
281474976710655.000000	4.060397	5810	6345730048.000000
281474976710655.000000	4.056659	5811	6346747392.000000
281474976710655.000000	3.974995	5812	6347817984.000000
281474976710655.000000	4.044760	5813	6348835840.000000
281474976710655.000000	3.952760	5814	6349910016.000000
281474976710655.000000	4.011676	5815	6350925824.000000
281474976710655.000000	3.890463	5816	6352002048.000000
281474976710655.000000	3.937181	5817	6353016832.000000
281474976710655.000000	4.034708	5818	6354088960.000000
281474976710655.000000	3.960987	5819	6355105792.000000
281474976710655.000000	4.130539	5820	6356180480.000000
281474976710655.000000	4.035117	5821	6357194240.000000
281474976710655.000000	4.127775	5822	6358270976.000000
281474976710655.000000	3.983348	5823	6359281664.000000
281474976710655.000000	4.100953	5824	6360365568.000000
281474976710655.000000	4.023751	5825	6361364992.000000
281474976710655.000000	4.141160	5826	6362460160.000000
281474976710655.000000	4.049232	5827	6363447296.000000
281474976710655.000000	4.259158	5828	6364556800.000000
281474976710655.000000	4.029334	5829	6365531648.000000
281474976710655.000000	4.173753	5830	6366651904.000000
281474976710655.000000	4.013502	5831	6367619072.000000
281474976710655.000000	4.144239	5832	6368740864.000000
281474976710655.000000	4.002634	5833	6369710080.000000
281474976710655.000000	4.338399	5834	6370826752.000000
281474976710655.000000	4.004967	5835	6371807232.000000
281474976710655.000000	4.236245	5836	6372908544.000000
281474976710655.000000	3.919070	5837	6373903872.000000
281474976710655.000000	4.280898	5838	6374990336.000000
281474976710655.000000	4.045380	5839	6376000512.000000
281474976710655.000000	4.281917	5840	6377077248.000000
281474976710655.000000	4.010131	5841	6378092032.000000
281474976710655.000000	4.251410	5842	6379166720.000000
281474976710655.000000	4.104154	5843	6380180480.000000
281474976710655.000000	4.218523	5844	6381257728.000000
281474976710655.000000	4.146490	5845	6382267392.000000
281474976710655.000000	4.258200	5846	6383347712.000000
281474976710655.000000	4.118070	5847	6384353792.000000
281474976710655.000000	4.448156	5848	6385441280.000000
281474976710655.000000	4.091838	5849	6386441216.000000
281474976710655.000000	4.419017	5850	6387532288.000000
281474976710655.000000	4.199987	5851	6388528128.000000
281474976710655.000000	4.345311	5852	6389623296.000000
281474976710655.000000	4.271002	5853	6390618624.000000
281474976710655.000000	4.296206	5854	6391713792.000000
281474976710655.000000	4.504806	5855	6392709120.000000
281474976710655.000000	4.202785	5856	6393799168.000000
281474976710655.000000	4.480787	5857	6394801152.000000
281474976710655.000000	4.184517	5858	6395886080.000000
281474976710655.000000	4.435950	5859	6396891648.000000
281474976710655.000000	4.088953	5860	6397971968.000000
281474976710655.000000	4.287450	5861	6398986240.000000
281474976710655.000000	4.103005	5862	6400059392.000000
281474976710655.000000	4.161773	5863	6401077248.000000
281474976710655.000000	4.180819	5864	6402150400.000000
281474976710655.000000	4.123884	5865	6403165184.000000
281474976710655.000000	4.587935	5866	6404243456.000000
281474976710655.000000	4.179605	5867	6405250560.000000
281474976710655.000000	4.466012	5868	6406337536.000000
281474976710655.000000	4.264568	5869	6407331328.000000
281474976710655.000000	4.176566	5870	6408434688.000000
281474976710655.000000	4.381788	5871	6409416704.000000
281474976710655.000000	3.871404	5872	6410532864.000000
281474976710655.000000	4.414414	5873	6411500032.000000
281474976710655.000000	4.091435	5874	6412622848.000000
281474976710655.000000	4.196466	5875	6413588480.000000
281474976710655.000000	4.484492	5876	6414710784.000000
281474976710655.000000	4.134328	5877	6415679488.000000
281474976710655.000000	4.687705	5878	6416796672.000000
281474976710655.000000	4.052250	5879	6417775104.000000
281474976710655.000000	4.731284	5880	6418882560.000000
281474976710655.000000	4.084076	5881	6419868672.000000
281474976710655.000000	4.676835	5882	6420967936.000000
281474976710655.000000	4.423939	5883	6421962240.000000
281474976710655.000000	4.521246	5884	6423052800.000000
281474976710655.000000	4.607693	5885	6424054784.000000
281474976710655.000000	4.405053	5886	6425139200.000000
281474976710655.000000	4.557107	5887	6426145792.000000
281474976710655.000000	4.261765	5888	6427229184.000000
281474976710655.000000	4.759843	5889	6428236288.000000
281474976710655.000000	4.227845	5890	6429319168.000000
281474976710655.000000	4.501565	5891	6430325248.000000
281474976710655.000000	4.285652	5892	6431409152.000000
281474976710655.000000	4.617530	5893	6432411648.000000
281474976710655.000000	4.217952	5894	6433500160.000000
281474976710655.000000	4.490600	5895	6434502144.000000
281474976710655.000000	4.290293	5896	6435589632.000000
281474976710655.000000	4.449158	5897	6436588032.000000
281474976710655.000000	4.753313	5898	6437680640.000000
281474976710655.000000	4.517343	5899	6438684160.000000
281474976710655.000000	4.446240	5900	6439767552.000000
281474976710655.000000	4.437903	5901	6440768512.000000
281474976710655.000000	4.433261	5902	6441861632.000000
281474976710655.000000	4.361727	5903	6442853376.000000
281474976710655.000000	4.533269	5904	6443954176.000000
281474976710655.000000	4.463531	5905	6444941824.000000
281474976710655.000000	4.557471	5906	6446046208.000000
281474976710655.000000	4.419199	5907	6447029760.000000
