time (s)	det(V)
1357.550225	0.010641	
1357.554235	0.008555	
1357.556236	0.007060	
1357.558235	0.006173	
1357.560235	0.004998	
1357.562235	0.003820	
1357.564234	0.001575	
1357.566234	-0.000032	
1357.568239	-0.003707	
1357.570235	-0.005268	
1357.572240	-0.007429	
1357.576243	-0.010376	
1357.578243	-0.014549	
1357.580241	-0.018225	
1357.582244	-0.021453	
1357.584242	-0.025233	
1357.586243	-0.030359	
1357.590240	-0.033396	
1357.592242	-0.044370	
1357.594242	-0.049439	
1357.598242	-0.055833	
1357.600243	-0.067918	
1357.602242	-0.076254	
1357.604243	-0.084754	
1357.606243	-0.092508	
1357.608243	-0.102398	
1357.612241	-0.113014	
1357.616242	-0.136275	
1357.618243	-0.162987	
1357.620243	-0.177306	
1357.622242	-0.192651	
1357.624242	-0.210087	
1357.628242	-0.227942	
1357.630243	-0.268545	
1357.632242	-0.289916	
1357.636243	-0.314265	
1357.638243	-0.363412	
1357.640242	-0.390135	
1357.642243	-0.415761	
1357.644242	-0.442220	
1357.646243	-0.473254	
1357.648242	-0.505911	
1357.652242	-0.539208	
1357.654243	-0.607707	
1357.656242	-0.642013	
1357.658243	-0.678138	
1357.660243	-0.712586	
1357.662242	-0.747405	
1357.664243	-0.782956	
1357.668241	-0.815770	
1357.670245	-0.880027	
1357.672243	-0.909068	
1357.674243	-0.935738	
1357.676242	-0.958818	
1357.678243	-0.979770	
1357.680242	-0.998981	
1357.682243	-1.014024	
1357.684242	-1.026636	
1357.688241	-1.035059	
1357.690242	-1.041340	
1357.692242	-1.038694	
1357.696242	-1.031553	
1357.698243	-1.008415	
1357.700243	-0.991538	
1357.702244	-0.972885	
1357.704243	-0.950461	
1357.706243	-0.924993	
1357.708242	-0.898556	
1357.712249	-0.868943	
1357.714249	-0.804855	
1357.716248	-0.770171	
1357.718249	-0.735301	
1357.720248	-0.698204	
1357.722248	-0.661220	
1357.724248	-0.624102	
1357.726249	-0.584892	
1357.728248	-0.547061	
1357.732249	-0.509111	
1357.734248	-0.434495	
1357.736249	-0.399327	
1357.738249	-0.361864	
1357.740248	-0.324269	
1357.742250	-0.287108	
1357.744249	-0.248729	
1357.748248	-0.210774	
1357.752248	-0.137756	
1357.754249	-0.064127	
1357.756249	-0.026457	
1357.758249	0.012960	
1357.760249	0.049905	
1357.762249	0.086868	
1357.766249	0.125221	
1357.768250	0.200386	
1357.770251	0.239571	
1357.774250	0.279267	
1357.776252	0.360378	
1357.778251	0.400230	
1357.780251	0.436508	
1357.782252	0.478251	
1357.784250	0.520517	
1357.788250	0.561779	
1357.792250	0.645592	
1357.794251	0.730163	
1357.796251	0.771038	
1357.798250	0.809659	
1357.800250	0.848367	
1357.804250	0.884559	
1357.806250	0.953295	
1357.808251	0.982847	
1357.812250	1.011112	
1357.814250	1.057184	
1357.816251	1.075280	
1357.818250	1.088030	
1357.820250	1.097899	
1357.822252	1.103590	
1357.826253	1.104516	
1357.830253	1.095792	
1357.832252	1.071232	
1357.834253	1.052884	
1357.836252	1.031298	
1357.838252	1.006872	
1357.842250	0.980108	
1357.844253	0.918364	
1357.846253	0.884336	
1357.850252	0.849756	
1357.852252	0.778509	
1357.854253	0.742496	
1357.856252	0.705963	
1357.858253	0.669543	
1357.860252	0.634424	
1357.862257	0.598944	
1357.866262	0.563711	
1357.868263	0.496934	
1357.870263	0.466150	
1357.872265	0.437396	
1357.874264	0.412290	
1357.876265	0.387083	
1357.878266	0.361905	
1357.882263	0.336219	
1357.886263	0.290124	
1357.888265	0.249619	
1357.890265	0.231756	
1357.892264	0.214260	
1357.894264	0.198528	
1357.896264	0.183450	
