time (s)	coil I (A)	last det (V)	int current (uC)
426925.428046	1.392560	-252.539062	-50.390625
426925.430047	0.649431	-252.539062	-50.390625
426925.432054	0.784169	-252.539062	-50.390625
426925.434055	0.782209	8.604296	0.087521
426926.446107	0.680756	-159.570312	408.789062
426926.448109	0.783466	-159.570312	408.789062
426926.450109	0.780899	8.589887	0.107883
426927.492145	0.307919	-242.578125	-57.910156
426927.494147	0.606451	-242.578125	-57.910156
426927.496148	0.780252	-242.578125	-57.910156
426927.498147	0.781023	8.591251	0.110616
426928.542192	0.528715	-163.476562	397.460937
426928.544194	0.762391	-163.476562	397.460937
426928.546195	0.781643	-163.476562	397.460937
426928.548193	0.779414	8.573553	0.100556
426929.590269	0.455335	-247.656250	-48.046875
426929.592271	0.726560	-247.656250	-48.046875
426929.594272	0.782459	-247.656250	-48.046875
426929.596270	0.780038	8.580413	0.066877
426930.638329	0.378217	-155.957031	403.222656
426930.640332	0.670643	-155.957031	403.222656
426930.642332	0.784245	-155.957031	403.222656
426930.644330	0.781841	8.600255	0.069221
426931.686343	0.291112	-263.964844	-44.921875
426931.688343	0.590528	-263.964844	-44.921875
426931.690348	0.779102	-263.964844	-44.921875
426931.692347	0.782034	-263.964844	-44.921875
426931.694348	0.780021	8.580235	0.082898
426932.702406	0.332615	-154.003906	389.941406
426932.704406	0.629844	-154.003906	389.941406
426932.706408	0.782053	-154.003906	389.941406
426932.708409	0.780975	8.590728	0.092546
426933.784990	0.517189	-263.085937	-49.316406
426933.788991	0.781889	-263.085937	-49.316406
426933.790992	0.779681	-263.085937	-49.316406
426933.792991	0.778172	8.559888	0.098014
426934.803562	0.782084	-149.023437	413.867187
426934.805564	0.780962	8.590587	0.101187
426935.881620	0.439721	-252.441406	-51.171875
426935.883623	0.716690	-252.441406	-51.171875
426935.887619	0.780233	-252.441406	-51.171875
426935.889621	0.778547	8.564017	0.071744
426936.897724	0.485082	-152.246094	421.386719
426936.899726	0.743444	-152.246094	421.386719
426936.901726	0.782352	-152.246094	421.386719
426936.903726	0.779983	8.579809	0.097922
426937.977737	0.282072	-245.410156	-51.269531
426937.979739	0.581900	-245.410156	-51.269531
426937.981739	0.777293	-245.410156	-51.269531
426937.983739	0.781697	-245.410156	-51.269531
426937.985739	0.779701	8.576708	0.061725
426938.993828	0.327694	-157.421875	416.406250
426938.997827	0.782152	-157.421875	416.406250
426938.999830	0.781385	-157.421875	416.406250
426939.001831	0.779503	8.574528	0.094318
426940.045922	0.770527	-244.042969	-52.636719
426940.047925	0.782022	-244.042969	-52.636719
426940.049922	0.779898	8.578879	0.226527
426941.092019	0.482395	-156.347656	415.527344
426941.094022	0.742131	-156.347656	415.527344
426941.098018	0.780394	-156.347656	415.527344
426941.100021	0.778775	8.566525	0.097357
426942.142080	0.693574	-244.238281	-47.070312
426942.144084	0.783811	-244.238281	-47.070312
426942.146083	0.781267	8.593936	0.077120
426943.188134	0.327045	-156.640625	414.062500
426943.190135	0.624755	-156.640625	414.062500
426943.192137	0.783018	-156.640625	414.062500
426943.194137	0.782358	8.605936	0.084508
426944.240161	0.768239	-246.582031	-43.261719
426944.242163	0.782116	-246.582031	-43.261719
426944.244164	0.780044	8.580483	0.172966
426945.292195	0.780683	-158.789062	408.691406
426945.294196	0.779060	8.569663	0.082663
426946.335157	0.521078	-246.289062	-42.871094
426946.337159	0.760289	-246.289062	-42.871094
426946.339157	0.782812	-246.289062	-42.871094
426946.341158	0.780667	8.587334	0.068592
426947.385253	0.723387	-155.078125	417.871094
426947.387254	0.782882	-155.078125	417.871094
426947.389253	0.780350	8.583851	0.073534
426948.431792	0.443637	-245.507812	-43.164062
426948.433794	0.719389	-245.507812	-43.164062
426948.435795	0.783063	-245.507812	-43.164062
426948.437795	0.780521	8.585730	0.065081
426949.447887	0.484928	-162.109375	405.859375
426949.449888	0.743423	-162.109375	405.859375
426949.451886	0.782590	-162.109375	405.859375
426949.453888	0.780253	8.582788	0.097721
426950.495929	0.406285	-247.070312	-52.246094
426950.497931	0.693052	-247.070312	-52.246094
426950.499932	0.783426	-247.070312	-52.246094
426950.503929	0.779159	8.570752	0.089113
426951.544866	0.460709	-150.488281	429.199219
426951.546869	0.730309	-150.488281	429.199219
426951.548870	0.783359	-150.488281	429.199219
426951.550869	0.781025	8.591277	0.089342
426952.596918	0.783109	-246.777344	-54.296875
426952.600919	0.778856	8.567411	0.083820
426953.641543	0.390050	-148.730469	435.351562
426953.643547	0.680754	-148.730469	435.351562
426953.645546	0.786431	-148.730469	435.351562
426953.647545	0.783814	8.621950	0.085341
426954.722469	0.325123	-250.292969	-44.335937
426954.726471	0.782248	-250.292969	-44.335937
426954.728471	0.781656	-250.292969	-44.335937
426954.730472	0.779772	8.577497	0.059706
426955.708517	0.739745	-148.730469	425.585937
426955.710519	0.782882	-148.730469	425.585937
426955.712518	0.780576	8.586332	0.102402
426956.786562	0.278972	-261.523437	-42.968750
426956.788563	0.579148	-261.523437	-42.968750
426956.790565	0.777710	-261.523437	-42.968750
426956.792563	0.782722	-261.523437	-42.968750
426956.794565	0.780799	8.588787	0.092003
426957.806615	0.782019	-143.945312	418.164062
426957.808614	0.781708	8.598793	0.092926
426958.886632	0.704168	-265.722656	-37.304687
426958.890632	0.781025	-265.722656	-37.304687
426958.892633	0.779366	8.573030	0.078416
426959.900666	0.453133	-142.871094	421.972656
426959.902667	0.725521	-142.871094	421.972656
426959.904669	0.782989	-142.871094	421.972656
426959.906666	0.780617	8.586784	0.080455
426960.948735	1.393853	-263.476562	-40.527344
426960.950737	0.672221	-263.476562	-40.527344
426960.952737	0.784891	-263.476562	-40.527344
426960.954738	0.782440	8.606840	0.101788
426961.998820	0.603394	-160.742187	404.687500
426962.000818	0.780930	-160.742187	404.687500
426962.002819	0.782090	8.602984	0.096520
426963.049413	0.780933	-250.976562	-44.726562
426963.051421	0.781879	8.600672	0.496154
426964.097461	0.763119	-148.828125	434.863281
426964.099463	0.782828	-148.828125	434.863281
426964.101464	0.780724	8.587963	0.085756
426965.143518	0.451576	-247.265625	-50.292969
426965.145520	0.724542	-247.265625	-50.292969
426965.147519	0.783105	-247.265625	-50.292969
426965.149519	0.780681	8.587493	0.072049
426966.192092	0.450955	-136.132812	460.449219
426966.194092	0.724289	-136.132812	460.449219
426966.196092	0.783176	-136.132812	460.449219
426966.198094	0.780658	8.587236	0.073731
426967.240145	0.373022	-258.886719	-45.703125
426967.242148	0.666482	-258.886719	-45.703125
426967.244145	0.784392	-258.886719	-45.703125
426967.246147	0.782017	8.602187	0.085761
426968.256142	0.400836	-138.867187	434.863281
426968.258144	0.689114	-138.867187	434.863281
426968.260144	0.784439	-138.867187	434.863281
426968.262145	0.781831	8.600140	0.090216
426969.338201	0.507739	-268.164062	-39.843750
426969.340203	0.754894	-268.164062	-39.843750
426969.342202	0.783081	-268.164062	-39.843750
426969.344202	0.780892	8.589815	0.081475
426970.355133	0.669542	-144.335937	418.066406
426970.357133	0.783410	-144.335937	418.066406
426970.359135	0.780983	8.590808	0.085493
426971.436108	0.618789	-262.890625	-35.058594
426971.438110	0.781872	-262.890625	-35.058594
426971.440111	0.781576	8.597330	0.072588
426972.450698	0.438790	-155.468750	413.867187
426972.452700	0.716451	-155.468750	413.867187
426972.454700	0.783567	-155.468750	413.867187
426972.456701	0.781111	8.592217	0.090292
426973.498758	0.360025	-253.808594	-38.378906
426973.500759	0.655213	-253.808594	-38.378906
426973.502759	0.785138	-253.808594	-38.378906
426973.504760	0.783024	8.613265	0.095810
426974.546792	0.277592	-158.398437	413.281250
426974.548793	0.577838	-158.398437	413.281250
426974.550793	0.777366	-158.398437	413.281250
426974.552794	0.782733	-158.398437	413.281250
426974.554793	0.780815	8.588964	0.091414
426975.598829	0.750673	-245.410156	-41.894531
426975.600831	0.752788	-245.410156	-41.894531
426975.602831	0.780779	8.588566	0.074688
426976.644906	0.425263	-143.945312	447.558594
426976.646909	0.707268	-143.945312	447.558594
426976.648907	0.783860	-143.945312	447.558594
426976.650910	0.781333	8.594664	0.079567
426977.694972	0.644270	-247.949219	-46.777344
426977.696973	0.783523	-247.949219	-46.777344
426977.698973	0.781758	8.599342	0.078665
426978.741987	0.414577	-134.863281	467.968750
426978.743989	0.699745	-134.863281	467.968750
426978.745989	0.784783	-134.863281	467.968750
426978.747991	0.782231	8.604545	0.078840
426979.790053	0.337400	-252.636719	-45.800781
426979.794054	0.783295	-252.636719	-45.800781
426979.796054	0.782001	-252.636719	-45.800781
426979.798056	0.780215	8.582362	0.083980
426980.806063	0.368673	-147.656250	436.816406
426980.808066	0.662672	-147.656250	436.816406
426980.812064	0.781696	-147.656250	436.816406
426980.814066	0.779962	8.579579	0.099188
426981.890081	0.735007	-254.882812	-39.453125
426981.892083	0.738578	-254.882812	-39.453125
426981.894083	0.781232	8.593555	0.074234
426982.904132	0.505329	-140.234375	448.144531
426982.906135	0.753525	-140.234375	448.144531
426982.908134	0.782786	-140.234375	448.144531
426982.910134	0.780667	8.587334	0.086498
426983.984164	0.308464	-257.910156	-38.769531
426983.986165	0.607306	-257.910156	-38.769531
426983.988166	0.782160	-257.910156	-38.769531
426983.990166	0.782961	8.612574	0.071256
426985.000166	0.337842	-133.496094	459.570312
426985.002168	0.635144	-133.496094	459.570312
426985.004168	0.783475	-133.496094	459.570312
426985.006168	0.782131	8.603436	0.081989
426986.084745	0.760326	-259.082031	-39.160156
426986.086747	0.782829	-259.082031	-39.160156
426986.088748	0.780762	8.588380	0.055692
426987.097707	0.397494	-128.613281	469.824219
426987.099709	0.686581	-128.613281	469.824219
426987.101708	0.784451	-128.613281	469.824219
426987.103709	0.781953	8.601487	0.068669
426988.147762	0.616815	-261.328125	-44.335937
426988.149765	0.782499	-261.328125	-44.335937
426988.151765	0.782435	8.606787	0.089349
426989.164725	0.747197	-137.207031	456.933594
426989.166727	0.782987	-137.207031	456.933594
426989.170724	0.779246	8.571710	0.099465
426990.246810	0.780634	-256.835937	-44.531250
426990.248812	0.781097	-256.835937	-44.531250
426990.250813	0.780208	8.582292	0.074689
426991.261345	0.698329	-145.410156	444.531250
426991.263347	0.784119	-145.410156	444.531250
426991.265345	0.781542	8.596958	0.096150
426992.341887	0.589779	-251.269531	-42.968750
426992.343889	0.779033	-251.269531	-42.968750
426992.345886	0.782102	-251.269531	-42.968750
426992.347888	0.780179	8.581972	0.062601
426993.356427	0.400840	-143.164062	449.023437
426993.358429	0.689325	-143.164062	449.023437
426993.360429	0.785171	-143.164062	449.023437
426993.362429	0.782562	8.608187	0.092909
426994.406485	0.617278	-247.558594	-42.578125
426994.408487	0.783047	-247.558594	-42.578125
426994.410486	0.782951	8.612458	0.089575
426995.454528	0.539840	-143.847656	447.949219
426995.456531	0.767462	-143.847656	447.949219
426995.458530	0.783180	-143.847656	447.949219
426995.460531	0.781170	8.592873	0.156364
426996.502649	0.473723	-252.734375	-38.378906
426996.504651	0.737962	-252.734375	-38.378906
426996.508650	0.781163	-252.734375	-38.378906
426996.510652	0.779738	8.577115	0.077814
426997.551236	1.491304	-143.652344	445.410156
426997.553238	0.483521	-143.652344	445.410156
426997.555238	0.783165	-143.652344	445.410156
426997.557237	0.780889	8.589780	0.080579
426998.599300	0.399814	-261.718750	-34.082031
426998.601304	0.688373	-261.718750	-34.082031
426998.603303	0.784521	-261.718750	-34.082031
426998.605304	0.781938	8.601318	0.082489
426999.648321	0.466239	-142.089844	442.968750
426999.650323	0.733930	-142.089844	442.968750
426999.652322	0.783921	-142.089844	442.968750
426999.654322	0.781613	8.597747	0.075717
427000.696340	0.382870	-269.628906	-33.300781
427000.698341	0.674891	-269.628906	-33.300781
427000.700342	0.679836	-269.628906	-33.300781
427000.702342	0.782580	8.608382	0.094366
427001.712365	0.415447	-133.984375	447.949219
427001.714368	0.700610	-133.984375	447.949219
427001.716372	0.785846	-133.984375	447.949219
427001.718369	0.783227	8.615499	0.092560
427002.794409	0.517816	-269.726562	-33.984375
427002.796412	0.528801	-269.726562	-33.984375
427002.798412	0.782992	-269.726562	-33.984375
427002.800410	0.780866	8.589523	0.076137
427003.808492	0.258359	-131.054687	458.984375
427003.810501	0.559733	-131.054687	458.984375
427003.812503	0.773637	-131.054687	458.984375
427003.814503	0.782965	-131.054687	458.984375
427003.816505	0.781002	8.591021	0.076237
427004.892518	0.658236	-263.183594	-37.792969
427004.894521	0.784269	-263.183594	-37.792969
427004.896519	0.782088	8.602967	0.069614
427005.907460	0.531652	-133.789062	469.335937
427005.909464	0.764899	-133.789062	469.335937
427005.911464	0.783521	-133.789062	469.335937
427005.913466	0.781443	8.595868	0.097856
427006.988002	0.414347	-251.171875	-37.988281
427006.990004	0.700293	-251.171875	-37.988281
427006.992005	0.787400	-251.171875	-37.988281
427006.994005	0.784721	8.631929	0.069342
427008.004066	0.451331	-139.062500	464.257812
427008.006068	0.461865	-139.062500	464.257812
427008.008068	0.783714	-139.062500	464.257812
427008.010068	0.781278	8.594060	0.082049
427009.052152	0.378867	-249.609375	-37.500000
427009.054154	0.671710	-249.609375	-37.500000
427009.058153	0.782954	-249.609375	-37.500000
427009.060153	0.781360	8.594964	0.082082
427010.100205	0.299133	-142.382812	450.097656
427010.102218	0.598531	-142.382812	450.097656
427010.104223	0.782152	-142.382812	450.097656
427010.106226	0.783736	-142.382812	450.097656
427010.108224	0.781945	8.601390	0.076078
427011.148817	0.303445	-255.371094	-32.226562
427011.150826	0.602643	-255.371094	-32.226562
427011.152825	0.781722	-255.371094	-32.226562
427011.154825	0.782993	8.612928	0.064538
427012.198828	0.519343	-133.789062	467.968750
427012.200830	0.759637	-133.789062	467.968750
427012.204828	0.780769	-133.789062	467.968750
427012.206830	0.779271	8.571984	0.058867
427013.246889	0.443345	-264.941406	-30.078125
427013.248890	0.719613	-264.941406	-30.078125
427013.252888	0.781157	-264.941406	-30.078125
427013.254891	0.779619	8.575812	0.063826
427014.265417	0.770064	-136.816406	448.730469
427014.267417	0.782997	-136.816406	448.730469
427014.269416	0.780970	8.590666	0.187961
427015.344005	0.438758	-270.312500	-29.589844
427015.346007	0.716492	-270.312500	-29.589844
427015.348007	0.783462	-270.312500	-29.589844
427015.350006	0.781017	8.591189	0.071711
427016.360090	0.478783	-125.195312	470.019531
427016.362091	0.741027	-125.195312	470.019531
427016.364095	0.783843	-125.195312	470.019531
427016.366092	0.781496	8.596454	0.069174
427017.442196	0.592402	-269.335937	-29.199219
427017.444197	0.780086	-269.335937	-29.199219
427017.448198	0.781001	-269.335937	-29.199219
427017.450197	0.779726	8.576983	0.068114
427018.456258	0.331282	-124.023437	476.757812
427018.458260	0.629112	-124.023437	476.757812
427018.460260	0.784229	-124.023437	476.757812
427018.462261	0.783260	8.615862	0.064270
427019.538254	0.429716	-266.503906	-28.027344
427019.540257	0.710686	-266.503906	-28.027344
427019.544256	0.781828	-266.503906	-28.027344
427019.546256	0.780196	8.582158	0.067309
427020.520302	0.278500	-129.882812	468.554687
427020.522303	0.578858	-129.882812	468.554687
427020.526301	0.782605	-129.882812	468.554687
427020.528303	0.780737	-129.882812	468.554687
427020.532302	0.778300	8.561305	0.090334
427021.602381	0.392249	-266.015625	-33.398437
427021.604382	0.682704	-266.015625	-33.398437
427021.606383	0.785764	-266.015625	-33.398437
427021.608381	0.783224	8.615462	0.081217
427022.618409	0.425205	-129.296875	473.144531
427022.620411	0.707366	-129.296875	473.144531
427022.622412	0.784282	-129.296875	473.144531
427022.624410	0.781668	8.598351	0.080418
427023.702491	0.765055	-264.843750	-32.421875
427023.704493	0.782673	-264.843750	-32.421875
427023.706492	0.780577	8.586350	0.100783
427024.716538	0.565955	-125.195312	486.132812
427024.718536	0.774779	-125.195312	486.132812
427024.720538	0.782736	-125.195312	486.132812
427024.722540	0.780785	8.588636	0.279638
427025.796557	0.373338	-266.210937	-33.984375
427025.798559	0.666942	-266.210937	-33.984375
427025.800560	0.785149	-266.210937	-33.984375
427025.802561	0.782810	8.610908	0.074060
427026.813135	0.488058	-125.097656	486.621094
427026.815139	0.745512	-125.097656	486.621094
427026.817138	0.783226	-125.097656	486.621094
427026.819137	0.780951	8.590463	0.071954
427027.897253	0.781879	-266.210937	-32.128906
427027.899255	0.783244	-266.210937	-32.128906
427027.901255	0.783165	8.614816	0.067598
427028.877840	0.536361	-131.933594	470.507812
427028.879841	0.766248	-131.933594	470.507812
427028.881843	0.783189	-131.933594	470.507812
427028.883843	0.781178	8.592953	0.135886
427029.993890	0.762832	-268.164062	-29.492187
427029.995891	0.783278	-268.164062	-29.492187
427029.997891	0.781170	8.592873	0.065430
427030.973937	0.379023	-132.714844	463.867187
427030.977937	0.785532	-132.714844	463.867187
427030.981937	0.781480	-132.714844	463.867187
427030.983937	0.780266	8.582930	0.086953
427032.056001	0.486666	-272.167969	-30.566406
427032.058005	0.745114	-272.167969	-30.566406
427032.060005	0.783630	-272.167969	-30.566406
427032.062005	0.781410	8.595513	0.086478
427033.072062	0.523110	-129.589844	465.332031
427033.074065	0.761788	-129.589844	465.332031
427033.076071	0.783724	-129.589844	465.332031
427033.078071	0.781628	8.597907	0.080770
427034.152107	0.329602	-272.949219	-30.273437
427034.154109	0.627639	-272.949219	-30.273437
427034.156110	0.783768	-272.949219	-30.273437
427034.160108	0.781124	8.592368	0.078709
427035.170669	0.718493	-132.421875	462.011719
427035.172670	0.784222	-132.421875	462.011719
427035.174670	0.781753	8.599280	0.075417
427036.249253	0.326533	-270.117187	-26.562500
427036.251255	0.624693	-270.117187	-26.562500
427036.253256	0.783248	-270.117187	-26.562500
427036.255255	0.782587	8.608453	0.073298
427037.265298	0.363062	-142.871094	452.148437
427037.271297	0.783288	-142.871094	452.148437
427037.273299	0.781596	-142.871094	452.148437
427037.275300	0.780366	8.584028	0.081473
427038.314238	0.415871	-265.136719	-29.003906
427038.316239	0.700711	-265.136719	-29.003906
427038.318240	0.784329	-265.136719	-29.003906
427038.322238	0.780168	8.581848	0.095967
427039.362291	0.336549	-145.507812	452.441406
427039.364292	0.634087	-145.507812	452.441406
427039.366291	0.785048	-145.507812	452.441406
427039.368292	0.783769	8.621463	0.084776
427040.410847	0.335521	-257.812500	-33.105469
427040.412849	0.633143	-257.812500	-33.105469
427040.414850	0.784891	-257.812500	-33.105469
427040.416849	0.783611	8.619717	0.071437
427041.460873	0.550660	-137.011719	472.167969
427041.464872	0.783079	-137.011719	472.167969
427041.466875	0.780944	-137.011719	472.167969
427041.468874	0.779591	8.575502	0.182178
427042.508942	0.475069	-254.882812	-37.500000
427042.512944	0.783651	-254.882812	-37.500000
427042.514943	0.781335	-254.882812	-37.500000
427042.516945	0.779823	8.578055	0.065874
427043.524975	0.508848	-140.429687	467.382812
427043.526975	0.755643	-140.429687	467.382812
427043.528974	0.783475	-140.429687	467.382812
427043.530977	0.781366	8.595027	0.087340
427044.605030	0.317259	-259.179687	-37.597656
427044.607030	0.615875	-259.179687	-37.597656
427044.609029	0.783079	-259.179687	-37.597656
427044.611029	0.782965	8.612618	0.076815
427045.621049	0.349095	-131.738281	485.351562
427045.623050	0.645667	-131.738281	485.351562
427045.625049	0.784962	-131.738281	485.351562
427045.627050	0.783116	8.614275	0.083724
427046.705115	0.729246	-266.601562	-31.347656
427046.707117	0.784204	-266.601562	-31.347656
427046.709118	0.781752	8.599271	0.069901
427047.719169	0.493644	-120.507812	499.316406
427047.721169	0.748477	-120.507812	499.316406
427047.723170	0.783466	-120.507812	499.316406
427047.725172	0.781253	8.593785	0.065539
427048.799247	1.411065	-270.898437	-26.953125
427048.801249	0.603305	-270.898437	-26.953125
427048.803252	0.781743	-270.898437	-26.953125
427048.805251	0.782896	8.611856	0.066743
427049.815314	0.343588	-117.578125	495.996094
427049.817316	0.640709	-117.578125	495.996094
427049.819316	0.785724	-117.578125	495.996094
427049.821315	0.784071	8.624778	0.058601
427050.865307	0.553767	-273.925781	-27.539062
427050.867309	0.771567	-273.925781	-27.539062
427050.869309	0.782772	-273.925781	-27.539062
427050.871309	0.780829	8.589125	0.084219
427051.915345	0.738564	-127.148437	477.148437
427051.917344	0.784185	-127.148437	477.148437
427051.919345	0.781898	8.600876	0.059260
427052.961402	0.398025	-269.140625	-25.585937
427052.963406	0.687423	-269.140625	-25.585937
427052.965407	0.785472	-269.140625	-25.585937
427052.967405	0.782857	8.611422	0.081134
427054.009461	0.319872	-128.027344	489.550781
427054.011462	0.618555	-128.027344	489.550781
427054.013464	0.783797	-128.027344	489.550781
427054.015462	0.783582	8.619398	0.065490
427055.061541	0.769105	-259.667969	-23.730469
427055.063543	0.783606	-259.667969	-23.730469
427055.065544	0.781542	8.596968	0.151406
