time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
422799.813677	101.679054	0.028776	3.533418	54
422800.873272	69.810677	0.028769	2.426616	55
422801.943530	63.928829	0.028813	2.218734	56
422802.959481	71.062767	0.028794	2.467963	57
422804.028601	76.073631	0.028777	2.643519	58
422805.055815	64.720078	0.028765	2.249959	59
422806.143785	56.925541	0.028757	1.979549	60
422807.121625	81.716492	0.028760	2.841365	61
422808.223695	70.973602	0.028839	2.461035	62
422809.235259	65.178101	0.028782	2.264548	63
422810.333113	62.518429	0.028753	2.174308	64
422811.347698	66.926575	0.028792	2.324502	65
422812.396152	84.356239	0.028689	2.940329	66
422813.471946	35.021931	0.028756	1.217898	67
422814.506288	56.800137	0.028780	1.973600	68
422815.546407	42.741032	0.028756	1.486336	69
422816.590472	71.751244	0.028711	2.499095	70
422817.634940	39.056545	0.028733	1.359289	71
422818.675273	72.185638	0.028706	2.514695	72
422819.715835	56.890366	0.028737	1.979716	73
422820.773373	82.297607	0.028749	2.862632	74
422821.794692	77.517509	0.028739	2.697284	75
422822.859019	77.165886	0.028783	2.680934	76
422823.912944	52.480618	0.028776	1.823753	77
422824.962693	50.348881	0.028761	1.750615	78
422826.027731	40.951405	0.028743	1.424737	79
422827.044019	78.070885	0.028721	2.718273	80
422828.069166	61.793579	0.028773	2.147629	81
422829.154566	74.202141	0.028729	2.582872	82
422830.150808	72.868660	0.028716	2.537588	83
422831.239371	66.020920	0.028725	2.298380	84
422832.270672	43.688980	0.028724	1.520984	85
422833.341562	67.357132	0.028769	2.341272	86
422834.363599	45.662331	0.028713	1.590274	87
422835.433081	65.220352	0.028739	2.269388	88
422836.453393	47.201832	0.028724	1.643269	89
422837.547083	50.282890	0.028776	1.747383	90
422838.547777	48.605938	0.028826	1.686208	91
422839.604274	75.863808	0.028700	2.643382	92
422840.596925	78.712593	0.028657	2.746667	93
422841.725702	47.692360	0.028727	1.660219	94
422842.707332	60.928783	0.028722	2.121335	95
422843.815509	47.703167	0.028743	1.659670	96
422844.818349	45.804096	0.028704	1.595719	97
422845.889298	61.966427	0.028710	2.158361	98
422846.901500	47.733124	0.028710	1.662620	99
422847.957692	78.187958	0.028722	2.722196	100
422849.013676	43.534931	0.028741	1.514740	101
422850.106488	28.322725	0.028725	0.986002	102
422851.083549	61.971916	0.028649	2.163172	103
422852.159119	54.761570	0.028734	1.905824	104
422853.180888	58.820831	0.028706	2.049104	105
422854.235482	57.992489	0.028712	2.019790	106
422855.294685	33.964855	0.028722	1.182533	107
422856.340866	51.381653	0.028667	1.792354	108
422857.366534	42.583424	0.028729	1.482241	109
422858.436820	59.017883	0.028715	2.055272	110
422859.439440	51.463409	0.028669	1.795100	111
422860.520893	58.462467	0.028756	2.033031	112
422861.549909	37.609501	0.028734	1.308904	113
422862.630791	42.705750	0.028704	1.487803	114
422863.621367	53.735241	0.028715	1.871350	115
422864.706311	47.421494	0.028732	1.650495	116
422865.748662	36.899963	0.028695	1.285916	117
422866.768346	70.862572	0.028703	2.468794	118
422867.865200	15.699863	0.028720	0.546652	119
422868.889802	43.591053	0.028739	1.516774	120
422869.891595	62.950863	0.028729	2.191184	121
422870.960933	57.563332	0.028707	2.005181	122
422872.002508	43.949348	0.028635	1.534793	123
422873.069967	47.831570	0.028701	1.666530	124
422874.101114	37.362942	0.028726	1.300662	125
422875.180282	35.747955	0.028715	1.244942	126
422876.200754	29.779520	0.028693	1.037867	127
422877.243433	62.160065	0.028713	2.164876	128
422878.259566	53.162994	0.028698	1.852482	129
422879.335571	57.534252	0.028706	2.004255	130
422880.358354	46.867828	0.028685	1.633886	131
422881.427078	51.461327	0.028793	1.787310	132
422882.454653	43.980644	0.028708	1.532023	133
422883.496013	74.735588	0.028697	2.604288	134
422884.565765	28.698818	0.028649	1.001747	135
422885.616727	38.894550	0.028697	1.355334	136
422886.624731	53.110569	0.028723	1.849052	137
422887.698771	41.508278	0.028684	1.447098	138
422888.780189	18.670551	0.028686	0.650860	139
422889.810200	29.660685	0.028700	1.033490	140
422890.810998	46.630466	0.028684	1.625670	141
422891.891617	37.958229	0.028684	1.323303	142
422892.924946	31.807297	0.028717	1.107594	143
422893.989243	40.004150	0.028707	1.393546	144
422894.998569	34.133595	0.028690	1.189718	145
422896.073858	42.485649	0.028686	1.481069	146
422897.107521	21.874676	0.028671	0.762957	147
422898.182987	31.122507	0.028717	1.083763	148
422899.182987	26.305862	0.028637	0.918599	149
422900.259599	39.100033	0.028674	1.363615	150
422901.250340	40.474194	0.028712	1.409645	151
422902.377348	22.579237	0.028690	0.787020	152
422903.376951	30.440758	0.028678	1.061482	153
422904.442737	24.777555	0.028728	0.862484	154
422905.457811	34.771671	0.028711	1.211109	155
422906.511869	38.870083	0.028675	1.355522	156
422907.554360	31.300350	0.028682	1.091274	157
422908.616503	32.631248	0.028693	1.137240	158
