time (s)	coil I (A)	last det (V)	int current (uC)
7836.040255	0.465111	-600.097656	63.183594
7836.042256	0.733494	-600.097656	63.183594
7836.044257	0.783890	-600.097656	63.183594
7836.046257	0.781474	8.596214	0.115369
7837.070267	0.289322	-196.679687	-203.515625
7837.072269	0.589496	-196.679687	-203.515625
7837.074269	0.779735	-196.679687	-203.515625
7837.076270	0.782935	-196.679687	-203.515625
7837.078272	0.780954	8.590498	0.193197
7838.146301	0.417585	-589.746094	64.746094
7838.150302	0.784643	-589.746094	64.746094
7838.152304	0.781931	-589.746094	64.746094
7838.154303	0.780338	8.583718	0.098761
7839.140325	0.674284	-196.093750	-171.386719
7839.142327	0.784237	-196.093750	-171.386719
7839.144326	0.781672	8.598394	0.241184
7840.262366	0.563743	-588.964844	63.574219
7840.264370	0.774864	-588.964844	63.574219
7840.266369	0.783419	-588.964844	63.574219
7840.270366	0.780028	8.580306	0.075235
7841.208460	0.400044	-196.289062	-191.894531
7841.210463	0.689007	-196.289062	-191.894531
7841.212462	0.785170	-196.289062	-191.894531
7841.214463	0.782590	8.608488	0.250347
7842.356453	0.336618	-592.187500	68.164062
7842.358456	0.634369	-592.187500	68.164062
7842.362454	0.782739	-592.187500	68.164062
7842.364455	0.780980	8.590781	0.110743
7843.307372	0.509843	-181.835937	-216.210937
7843.309383	0.755928	-181.835937	-216.210937
7843.311389	0.783019	-181.835937	-216.210937
7843.313392	0.780811	8.588921	0.216082
7844.455429	0.679809	-595.214844	59.472656
7844.459431	0.783251	-595.214844	59.472656
7844.461434	0.781609	8.597693	0.111796
7845.399498	0.447508	-186.718750	-215.234375
7845.401500	0.722409	-186.718750	-215.234375
7845.403501	0.783329	-186.718750	-215.234375
7845.405500	0.780815	8.588964	0.227468
7846.564042	0.637563	-593.750000	59.863281
7846.566045	0.784399	-593.750000	59.863281
7846.568047	0.782868	8.611546	0.120487
7847.498019	0.423607	-186.425781	-196.191406
7847.500022	0.706472	-186.425781	-196.191406
7847.502021	0.784099	-186.425781	-196.191406
7847.504020	0.781486	8.596347	0.231201
7848.632611	0.423928	-591.113281	64.453125
7848.634611	0.706766	-591.113281	64.453125
7848.636611	0.784375	-591.113281	64.453125
7848.638611	0.781705	8.598757	0.132345
7849.597157	0.705638	-193.066406	-166.015625
7849.599161	0.784557	-193.066406	-166.015625
7849.601159	0.781904	8.600946	0.222180
7850.722125	0.756819	-589.941406	60.058594
7850.724128	0.783197	-589.941406	60.058594
7850.726125	0.781025	8.591277	0.133285
7851.700674	0.520847	-200.195312	-159.082031
7851.702675	0.760579	-200.195312	-159.082031
7851.706674	0.780817	-200.195312	-159.082031
7851.708677	0.779268	8.571949	0.233211
7852.790700	0.594578	-598.632812	55.273437
7852.792697	0.781609	-598.632812	55.273437
7852.794696	0.784116	-598.632812	55.273437
7852.796698	0.782171	8.603880	0.476703
7853.800679	0.412966	-182.226562	-224.609375
7853.802679	0.699240	-182.226562	-224.609375
7853.804679	0.785843	-182.226562	-224.609375
7853.806679	0.783075	8.613823	0.241814
7854.892712	0.481195	-596.972656	50.195312
7854.894711	0.742342	-596.972656	50.195312
7854.896713	0.783547	-596.972656	50.195312
7854.900709	0.779627	8.575892	0.124440
7855.858736	0.537904	-182.519531	-207.226562
7855.860740	0.766620	-182.519531	-207.226562
7855.862739	0.782703	-182.519531	-207.226562
7855.864739	0.780567	8.586235	0.322015
7856.988767	0.394128	-587.500000	62.109375
7856.990770	0.684796	-587.500000	62.109375
7856.992768	0.786546	-587.500000	62.109375
7856.994767	0.783824	8.622066	0.138570
7857.974780	0.606881	-195.507812	-139.746094
7857.976783	0.782143	-195.507812	-139.746094
7857.978781	0.782858	8.611440	0.599895
7859.058772	0.689493	-598.046875	55.664062
7859.060774	0.785447	-598.046875	55.664062
7859.062775	0.782807	8.610881	0.159464
7860.066852	0.460348	-179.589844	-224.707031
7860.068855	0.730517	-179.589844	-224.707031
7860.070854	0.783727	-179.589844	-224.707031
7860.072856	0.781253	8.593785	0.241874
7861.165402	0.432984	-595.800781	55.273437
7861.167405	0.713188	-595.800781	55.273437
7861.169404	0.784409	-595.800781	55.273437
7861.171405	0.781844	8.600282	0.152489
7862.135468	0.329136	-187.695312	-154.785156
7862.137470	0.627333	-187.695312	-154.785156
7862.139470	0.784039	-187.695312	-154.785156
7862.141472	0.783081	8.613894	0.274298
7863.263481	0.260615	-587.402344	56.250000
7863.265482	0.562073	-587.402344	56.250000
7863.267484	0.774090	-587.402344	56.250000
7863.269483	0.783071	-587.402344	56.250000
7863.271482	0.780979	8.590763	0.137678
7864.247523	0.641745	-196.679687	-178.710937
7864.249525	0.784412	-196.679687	-178.710937
7864.251526	0.782676	8.609436	0.250146
7865.352490	0.266522	-589.746094	45.410156
7865.354491	0.567780	-589.746094	45.410156
7865.356491	0.775336	-589.746094	45.410156
7865.358492	0.782758	-589.746094	45.410156
7865.360492	0.780717	8.587883	0.165123
7866.310561	0.667159	-185.156250	-185.058594
7866.312562	0.784648	-185.156250	-185.058594
7866.314562	0.782213	8.604341	0.269075
7867.437111	0.465434	-584.863281	59.960937
7867.439112	0.733770	-584.863281	59.960937
7867.441113	0.783960	-584.863281	59.960937
