time (s)	coil I (A)	last det (V)	int current (uC)
5585.856214	0.409550	-207.324219	29.199219
5585.858215	0.703341	-207.324219	29.199219
5585.860218	0.987997	-207.324219	29.199219
5585.862216	1.255091	-207.324219	29.199219
5585.864215	1.510415	-207.324219	29.199219
5585.866215	1.759224	-207.324219	29.199219
5585.868216	1.996383	-207.324219	29.199219
5585.870216	2.222010	-207.324219	29.199219
5585.872215	2.446359	-207.324219	29.199219
5585.874217	2.602934	-207.324219	29.199219
5585.876215	2.604241	-207.324219	29.199219
5585.880215	2.596459	28.561054	0.335156
5586.974210	0.454454	-476.367187	13.769531
5586.976213	0.747496	-476.367187	13.769531
5586.978212	1.030335	-476.367187	13.769531
5586.980212	1.294460	-476.367187	13.769531
5586.982214	1.549394	-476.367187	13.769531
5586.984212	1.796947	-476.367187	13.769531
5586.986213	2.031958	-476.367187	13.769531
5586.988213	2.257700	-476.367187	13.769531
5586.990214	2.481348	-476.367187	13.769531
5586.992213	2.609573	-476.367187	13.769531
5586.994211	2.605008	28.655092	0.209637
5587.928266	0.483286	-214.062500	35.644531
5587.930268	0.775353	-214.062500	35.644531
5587.932269	1.056520	-214.062500	35.644531
5587.934268	1.318321	-214.062500	35.644531
5587.936267	1.572752	-214.062500	35.644531
5587.938267	1.818880	-214.062500	35.644531
5587.940269	2.052277	-214.062500	35.644531
5587.944265	2.500384	-214.062500	35.644531
5587.946269	2.607350	-214.062500	35.644531
5587.950266	2.597611	28.573717	0.355201
5589.066312	0.614886	-486.914062	19.238281
5589.068315	0.903616	-486.914062	19.238281
5589.070314	1.176941	-486.914062	19.238281
5589.072314	1.434004	-486.914062	19.238281
5589.074315	1.685700	-486.914062	19.238281
5589.076315	1.697339	-486.914062	19.238281
5589.078321	2.154616	-486.914062	19.238281
5589.080318	2.380647	-486.914062	19.238281
5589.082316	2.579014	-486.914062	19.238281
5589.084318	2.607672	-486.914062	19.238281
5589.086317	2.602460	28.627062	0.715841
5590.018827	0.493460	-220.996094	58.203125
5590.020831	0.785206	-220.996094	58.203125
5590.022830	1.065990	-220.996094	58.203125
5590.024831	1.327066	-220.996094	58.203125
5590.026831	1.581282	-220.996094	58.203125
5590.028830	1.827116	-220.996094	58.203125
5590.030830	2.059974	-220.996094	58.203125
5590.032830	2.285377	-220.996094	58.203125
5590.036829	2.608322	-220.996094	58.203125
5590.038831	2.602396	-220.996094	58.203125
5590.040829	2.602210	28.624313	0.328867
5591.154847	0.703035	-495.703125	21.679687
5591.156848	0.987892	-495.703125	21.679687
5591.158847	1.255083	-495.703125	21.679687
5591.160848	1.510623	-495.703125	21.679687
5591.162848	1.759684	-495.703125	21.679687
5591.164848	1.996926	-495.703125	21.679687
5591.166848	2.222653	-495.703125	21.679687
5591.168849	2.447179	-495.703125	21.679687
5591.170848	2.604385	-495.703125	21.679687
5591.172849	2.605762	-495.703125	21.679687
5591.174851	2.601220	28.613422	0.314379
5592.146846	0.439282	-214.843750	133.691406
5592.148849	0.732246	-214.843750	133.691406
5592.150849	1.015416	-214.843750	133.691406
5592.152849	1.280324	-214.843750	133.691406
5592.154849	1.535119	-214.843750	133.691406
5592.156848	1.782989	-214.843750	133.691406
5592.158848	2.018574	-214.843750	133.691406
5592.160850	2.244153	-214.843750	133.691406
5592.162849	2.467685	-214.843750	133.691406
5592.164850	2.605919	-214.843750	133.691406
5592.166849	2.602755	-214.843750	133.691406
5592.168848	2.598397	28.582367	0.338812
