time (s)	det(V)
423145.913467	0.207874	
423145.915468	0.207744	
423145.917468	0.206792	
423145.921465	0.205225	
423145.923468	0.202529	
423145.925469	0.201039	
423145.929467	0.200623	
423145.931468	0.197607	
423145.933468	0.196470	
423145.935468	0.194432	
423145.937473	0.192746	
423145.939469	0.191833	
423145.943474	0.189312	
423145.945473	0.187396	
423145.947473	0.185905	
423145.949474	0.185500	
423145.951473	0.184414	
423145.953473	0.184400	
423145.955474	0.184382	
423145.957474	0.183737	
423145.959474	0.183821	
423145.963482	0.183477	
423145.967483	0.184013	
423145.969484	0.185571	
423145.971483	0.186685	
423145.973485	0.188333	
423145.975485	0.188391	
423145.979483	0.190611	
423145.981484	0.191496	
423145.983484	0.193068	
423145.987483	0.193534	
423145.989483	0.197668	
423145.991484	0.198554	
423145.993483	0.200400	
423145.995483	0.201384	
423145.997485	0.201770	
423145.999485	0.202785	
423146.003487	0.202700	
423146.005487	0.204167	
423146.007487	0.204472	
423146.009488	0.204696	
423146.011487	0.205430	
423146.013488	0.204364	
423146.015487	0.203993	
423146.017488	0.203274	
423146.019488	0.201015	
423146.021499	0.199958	
423146.025500	0.198655	
423146.027503	0.195609	
423146.029508	0.193541	
423146.031507	0.191195	
423146.033508	0.189510	
423146.035508	0.185257	
423146.039505	0.182976	
423146.041507	0.175800	
423146.043508	0.173084	
423146.047507	0.169710	
423146.049508	0.163409	
423146.051508	0.159662	
423146.053508	0.156246	
423146.055507	0.152641	
423146.059506	0.148800	
423146.063506	0.142038	
423146.091431	0.106091	
423146.093433	0.109088	
423146.095432	0.113049	
423146.097431	0.112343	
423146.101430	0.108943	
423146.105430	0.101706	
423146.107431	0.095303	
423146.109435	0.096446	
423146.111440	0.099008	
423146.113438	0.097003	
423146.115438	0.093951	
423146.119435	0.089930	
423146.121438	0.083815	
423146.123439	0.084620	
423146.127438	0.084939	
423146.129437	0.083105	
423146.131437	0.080296	
423146.133438	0.081317	
423146.135438	0.080606	
423146.139436	0.080116	
423146.143435	0.077049	
423146.145437	0.078090	
423146.147439	0.078237	
423146.149439	0.079020	
423146.151437	0.078136	
423146.153439	0.077702	
423146.157435	0.078349	
423146.159437	0.076941	
423146.161438	0.077727	
423146.165438	0.077735	
423146.167438	0.078045	
423146.169438	0.077574	
423146.171438	0.077991	
423146.173438	0.076782	
423146.175438	0.077063	
423146.179447	0.076669	
423146.183449	0.074506	
423146.185449	0.072809	
423146.187450	0.072809	
423146.189449	0.071295	
423146.191450	0.069735	
423146.195448	0.069493	
423146.197450	0.065322	
423146.199450	0.064224	
423146.203453	0.061728	
423146.205453	0.059030	
423146.207453	0.056996	
423146.209454	0.055575	
423146.211454	0.053615	
423146.213453	0.051259	
423146.217454	0.049314	
423146.221453	0.043933	
423146.223454	0.040809	
423146.225455	0.039189	
423146.227453	0.037474	
423146.229454	0.035029	
423146.233451	0.033398	
423146.235455	0.028288	
423146.237454	0.026479	
423146.241454	0.024905	
423146.243454	0.022381	
423146.245453	0.020799	
423146.247454	0.018487	
423146.249454	0.017683	
423146.251455	0.015841	
423146.255454	0.013728	
423146.259454	0.011045	
423146.261454	0.010154	
423146.263454	0.008984	
423146.265454	0.008480	
423146.267455	0.007504	
423146.271453	0.006527	
423146.273454	0.005081	
423146.275453	0.004735	
423146.279453	0.005164	
423146.281454	0.005018	
423146.283456	0.005770	
423146.285460	0.004655	
423146.287467	0.005349	
423146.289465	0.006476	
423146.291469	0.004854	
423146.295470	0.006112	
423146.297470	0.005946	
423146.299470	0.007390	
423146.301469	0.007382	
423146.303469	0.007547	
423146.305470	0.008121	
423146.307469	0.007434	
423146.309471	0.008981	
423146.311469	0.008264	
423146.313478	0.007829	
423146.317475	0.008161	
423146.319474	0.007534	
423146.321473	0.008193	
423146.323474	0.008116	
423146.325475	0.008074	
423146.327474	0.007501	
423146.331472	0.007174	
423146.333473	0.005300	
423146.335473	0.003720	
423146.339473	0.003007	
423146.341473	0.001319	
423146.343473	0.001352	
423146.345473	-0.000160	
423146.347472	-0.001673	
423146.351471	-0.002080	
