time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5797.726241	31.286385	0.008586	3.644025	171
5798.866679	24.180828	0.008580	2.818422	172
5799.865886	25.455765	0.008582	2.966261	173
5800.931551	31.481813	0.008564	3.675958	174
5801.938116	26.440281	0.008559	3.089056	175
5803.066519	20.319195	0.008573	2.370012	176
5804.000078	33.502525	0.008528	3.928573	177
5805.156037	26.298010	0.008565	3.070353	178
5806.099395	31.018452	0.008555	3.625692	179
5807.234351	27.544226	0.008560	3.217959	180
5808.218579	21.711117	0.008562	2.535743	181
5809.335398	26.621798	0.008576	3.104154	182
5810.293843	26.831009	0.008548	3.138902	183
5811.427019	26.653809	0.008597	3.100488	184
5812.381086	26.227753	0.008573	3.059361	185
5813.515271	27.909546	0.008565	3.258426	186
5814.491676	23.719807	0.008583	2.763452	187
5815.593390	26.523088	0.008568	3.095613	188
5816.587182	27.942532	0.008557	3.265605	189
5817.669218	27.186975	0.008580	3.168745	190
5818.675796	29.730457	0.008588	3.461689	191
5819.805687	21.764427	0.008566	2.540884	192
5820.735407	29.610252	0.008579	3.451572	193
5821.865299	28.556305	0.008578	3.329043	194
5822.889532	23.608698	0.008568	2.755437	195
5823.960308	22.475187	0.008567	2.623335	196
5824.926176	29.535891	0.008565	3.448240	197
5826.058824	29.736038	0.008557	3.475008	198
5827.077800	25.413383	0.008566	2.966926	199
5828.140135	26.079483	0.008582	3.038944	200
5829.118619	27.236374	0.008575	3.176195	201
5830.239172	26.711269	0.008574	3.115388	202
5831.253502	25.948618	0.008561	3.030981	203
5832.343275	23.337812	0.008570	2.723064	204
5833.301361	26.886724	0.008562	3.140100	205
5834.410466	26.839191	0.008572	3.130936	206
5835.430039	25.841316	0.008535	3.027520	207
5836.524142	22.708540	0.008564	2.651554	208
5837.474481	30.037405	0.008569	3.505228	209
5838.604493	27.933496	0.008570	3.259270	210
5839.620667	21.695986	0.008595	2.524116	211
5840.678024	24.790897	0.008557	2.897143	212
5841.673015	28.357304	0.008537	3.321530	213
5842.815410	25.694323	0.008578	2.995411	214
5843.761354	23.088675	0.008583	2.690114	215
5844.863701	30.899002	0.008563	3.608556	216
5845.897995	24.788633	0.008569	2.892705	217
5846.949929	27.877882	0.008582	3.248323	218
5847.961329	29.864698	0.008574	3.483226	219
5849.071813	20.053425	0.008588	2.334934	220
5850.035278	30.009716	0.008570	3.501594	221
5851.172535	25.370455	0.008571	2.959863	222
5852.111695	28.473385	0.008558	3.327104	223
5853.259611	26.063631	0.008586	3.035573	224
5854.210973	26.143055	0.008578	3.047522	225
5855.348595	23.836691	0.008565	2.782907	226
5856.299038	28.134501	0.008552	3.289979	227
5857.437927	27.998556	0.008562	3.270171	228
5858.390682	26.557316	0.008561	3.101992	229
5859.518242	26.459587	0.008572	3.086745	230
5860.510900	22.004725	0.008562	2.570163	231
5861.592049	28.056183	0.008568	3.274709	232
5862.602255	26.752323	0.008569	3.121828	233
5863.678869	24.340078	0.008573	2.839186	234
5864.691416	26.000227	0.008563	3.036265	235
5865.790913	23.332142	0.008572	2.721966	236
5866.762229	24.501633	0.008588	2.853085	237
5867.893214	27.433138	0.008554	3.206870	238
5868.864715	23.027599	0.008579	2.684170	239
5869.950941	29.013803	0.008590	3.377817	240
5870.979118	25.123360	0.008569	2.931729	241
5872.051159	27.301769	0.008548	3.194058	242
5873.040903	24.708328	0.008570	2.883128	243
5874.159649	25.572227	0.008589	2.977458	244
5875.144225	24.173656	0.008570	2.820640	245
5876.212029	27.312603	0.008570	3.187170	246
5877.240850	24.725407	0.008571	2.884817	247
5878.336944	24.216763	0.008553	2.831341	248
5879.302640	26.199837	0.008578	3.054176	249
5880.427355	23.848143	0.008591	2.775987	250
5881.433219	22.456892	0.008569	2.620855	251
5882.493958	30.073637	0.008596	3.498695	252
5883.507973	23.200813	0.008559	2.710588	253
5884.604225	23.464554	0.008600	2.728325	254
5885.575495	29.870432	0.008577	3.482490	255
5886.702230	21.754454	0.008594	2.531435	0
5887.680097	23.790373	0.008581	2.772506	1
5888.784372	24.446301	0.008570	2.852612	2
5889.782768	22.457695	0.008588	2.614966	3
5890.864320	28.742620	0.008568	3.354552	4
5891.870207	22.023365	0.008583	2.566037	5
5892.970848	24.190903	0.008567	2.823782	6
5893.944112	23.173077	0.008593	2.696773	7
5895.071882	23.808266	0.008581	2.774491	8
5896.025264	22.638638	0.008569	2.642025	9
5897.164929	25.796040	0.008571	3.009548	10
5898.121235	20.266966	0.008558	2.368074	11
5899.260968	22.709259	0.008577	2.647602	12
5900.207678	21.853109	0.008595	2.542459	13
5901.348274	26.047413	0.008574	3.037864	14
5902.305634	19.644999	0.008543	2.299487	15
5903.431221	25.545328	0.008600	2.970311	16
5904.400011	20.325249	0.008558	2.374958	17
