num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2199	2479.946422	36.890025	-1.683410	-0.634458	2.424773
2201	2482.027775	35.672482	-2.016723	-0.620466	2.359315
2203	2484.143209	37.676511	4.403428	-0.699920	2.561170
2205	2486.230694	39.983612	2.544944	-0.668199	2.934527
2207	2488.306485	38.266793	-1.471898	-0.646509	2.969746
2209	2490.403796	40.084303	2.735106	-0.683390	2.177195
2211	2492.515352	41.336757	2.522068	-0.669518	2.809097
2213	2494.609235	41.356104	-1.316765	-0.638467	3.526996
2215	2496.697191	42.802349	-1.501704	-0.634534	3.124193
2217	2498.778294	42.185704	-1.568091	-0.640283	4.117027
2219	2500.867643	44.319611	-1.456809	-0.630884	3.846097
2221	2502.960974	46.577947	2.466266	-0.667208	3.952056
2223	2505.054954	44.795874	-1.468949	-0.631920	3.880616
2225	2507.150244	46.274038	-1.665781	-0.645223	4.097338
2227	2509.249488	46.522688	-1.358206	-0.636089	4.757850
2229	2511.351030	44.972739	-4.101721	-0.639946	4.872254
2231	2513.443253	48.990336	-1.105269	-0.615731	4.652348
2233	2515.523607	49.498738	-1.809975	-0.649809	4.517192
2235	2517.608165	50.332960	3.744441	-0.667366	4.792415
2237	2519.704334	49.929795	-1.213215	-0.633602	4.187614
2239	2521.809665	51.494803	-0.331037	-0.606898	5.001519
2241	2523.900781	53.630609	-1.328669	-0.626898	5.445182
2243	2525.979460	51.370668	-1.344710	-0.623578	5.216078
2245	2528.067724	54.249481	3.911939	-0.642083	5.361029
2247	2530.168622	53.241344	-0.909731	-0.635284	5.143337
2249	2532.271290	55.342782	-0.794636	-0.616281	5.608037
2251	2534.359820	56.468146	-0.860455	-0.619149	6.001984
2253	2536.446050	57.152593	-0.835670	-0.625763	5.682006
2255	2538.532430	57.784957	4.339413	-0.656447	5.788100
2257	2540.620035	59.604236	2.991048	-0.648446	6.496875
2259	2542.710396	60.314839	3.063423	-0.647653	6.726565
2261	2544.801254	59.381568	-0.766234	-0.630540	7.268504
2263	2546.892425	59.703456	-0.691416	-0.622476	7.327872
2265	2548.987450	60.569389	-0.617335	-0.627513	7.573875
2267	2551.081840	59.614461	-0.706731	-0.626946	7.956741
2269	2553.176865	61.014693	-1.063396	-0.644542	7.857702
2271	2555.271415	61.834619	-0.492324	-0.635113	7.496771
2273	2557.360148	62.642099	-0.479216	-0.632791	6.717392
2275	2559.443476	63.060938	-0.463902	-0.631818	6.076930
2277	2561.528117	63.988183	-0.619690	-0.624408	7.361210
2279	2563.620648	65.571043	3.128779	-0.654197	7.415500
2281	2565.719797	62.852007	-0.665247	-0.622370	7.342362
2283	2567.815618	64.581139	-0.406313	-0.635017	7.687166
2285	2569.904657	66.063461	0.075347	-0.628859	7.212434
2287	2571.989123	66.273342	4.176480	-0.664087	7.775766
2289	2574.073511	66.107106	-0.225848	-0.618469	8.410237
2291	2576.161225	67.101898	-0.374361	-0.625577	7.955511
2293	2578.253553	65.137986	-0.278117	-0.622519	7.344481
2295	2580.347536	66.248216	-0.468746	-0.631280	7.707814
2297	2582.440124	66.227059	-0.542783	-0.636762	8.222914
2299	2584.531371	67.151776	-0.620671	-0.635425	8.507481
2301	2586.623003	68.678583	0.012034	-0.629899	9.180802
2303	2588.711745	68.482888	-0.283895	-0.624907	9.515715
2305	2590.799343	68.147083	-0.859927	-0.641995	9.383105
2307	2592.887665	66.652966	0.898726	-0.613960	9.994472
2309	2594.975709	69.223953	-0.347415	-0.627582	9.542679
2311	2597.067295	69.514733	-0.005122	-0.630832	8.701321
2313	2599.162492	70.232621	-3.025835	-0.612972	8.175189
2315	2601.259877	70.098692	-0.103774	-0.630909	8.124549
2317	2603.352129	71.068332	4.841794	-0.648553	8.185115
2319	2605.438151	71.221693	0.038251	-0.622724	9.334450
2321	2607.521916	71.655070	6.404771	-0.646636	9.183422
2323	2609.608296	69.578343	-0.327414	-0.624116	8.761956
2325	2611.698216	72.068889	0.547546	-0.630061	9.069334
2327	2613.790555	72.737195	4.575125	-0.675145	9.188013
2329	2615.885007	71.821852	0.094452	-0.626207	9.415140
2331	2617.979080	72.152851	2.558959	-0.640402	9.633152
2333	2620.070660	73.699317	5.370626	-0.657393	9.802830
2335	2622.161803	72.903814	0.167413	-0.633610	9.744237
2337	2624.251654	73.377026	0.155979	-0.635658	10.188922
2339	2626.341066	73.511543	0.243820	-0.635375	9.807689
