crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.296375	2199	0.000000
281474976710655.000000	2.229902	2200	0.000000
281474976710655.000000	2.469621	2201	2483278592.000000
281474976710655.000000	2.316009	2202	2484314368.000000
281474976710655.000000	2.639264	2203	2485358080.000000
281474976710655.000000	2.538793	2204	2486399744.000000
281474976710655.000000	2.719628	2205	2487470848.000000
281474976710655.000000	2.603227	2206	2488474368.000000
281474976710655.000000	2.569887	2207	2489574656.000000
281474976710655.000000	2.569414	2208	2490573568.000000
281474976710655.000000	2.799631	2209	2491646976.000000
281474976710655.000000	2.761162	2210	2492686080.000000
281474976710655.000000	3.223980	2211	2493730816.000000
281474976710655.000000	3.372015	2212	2494778624.000000
281474976710655.000000	3.069394	2213	2495824896.000000
281474976710655.000000	3.214794	2214	2496866048.000000
281474976710655.000000	3.980476	2215	2497929984.000000
281474976710655.000000	3.279310	2216	2498946560.000000
281474976710655.000000	3.686733	2217	2500025344.000000
281474976710655.000000	3.186818	2218	2501036544.000000
281474976710655.000000	3.903570	2219	2502121472.000000
281474976710655.000000	3.493623	2220	2503130112.000000
281474976710655.000000	3.704035	2221	2504212480.000000
281474976710655.000000	3.537063	2222	2505224448.000000
281474976710655.000000	4.048455	2223	2506305024.000000
281474976710655.000000	3.931859	2224	2507319808.000000
281474976710655.000000	4.641177	2225	2508391936.000000
281474976710655.000000	4.026984	2226	2509419264.000000
281474976710655.000000	4.765050	2227	2510479616.000000
281474976710655.000000	4.454699	2228	2511521024.000000
281474976710655.000000	4.393934	2229	2512568576.000000
281474976710655.000000	4.474237	2230	2513612544.000000
281474976710655.000000	4.419426	2231	2514661888.000000
281474976710655.000000	4.433250	2232	2515691776.000000
281474976710655.000000	4.573374	2233	2516769536.000000
281474976710655.000000	4.610738	2234	2517776896.000000
281474976710655.000000	4.482987	2235	2518862592.000000
281474976710655.000000	4.925636	2236	2519873792.000000
281474976710655.000000	4.922806	2237	2520940032.000000
281474976710655.000000	4.935658	2238	2521979904.000000
281474976710655.000000	5.445732	2239	2523026176.000000
281474976710655.000000	5.845782	2240	2524069888.000000
281474976710655.000000	5.072751	2241	2525127680.000000
281474976710655.000000	5.155912	2242	2526147584.000000
281474976710655.000000	5.462912	2243	2527228672.000000
281474976710655.000000	5.245462	2244	2528236800.000000
281474976710655.000000	5.198652	2245	2529316352.000000
281474976710655.000000	5.297329	2246	2530338560.000000
281474976710655.000000	5.582215	2247	2531395584.000000
281474976710655.000000	5.545660	2248	2532441344.000000
281474976710655.000000	6.004940	2249	2533481472.000000
281474976710655.000000	6.089281	2250	2534528768.000000
281474976710655.000000	5.796670	2251	2535577856.000000
281474976710655.000000	5.703923	2252	2536614656.000000
281474976710655.000000	5.802576	2253	2537676544.000000
281474976710655.000000	5.810875	2254	2538701056.000000
281474976710655.000000	6.306951	2255	2539771904.000000
281474976710655.000000	5.566375	2256	2540788992.000000
281474976710655.000000	6.720181	2257	2541864704.000000
281474976710655.000000	5.483346	2258	2542879232.000000
281474976710655.000000	7.104536	2259	2543955712.000000
281474976710655.000000	5.789443	2260	2544970496.000000
281474976710655.000000	7.093549	2261	2546046720.000000
281474976710655.000000	5.984950	2262	2547061760.000000
281474976710655.000000	7.601781	2263	2548136704.000000
281474976710655.000000	6.625294	2264	2549156864.000000
281474976710655.000000	7.916724	2265	2550224384.000000
281474976710655.000000	6.829546	2266	2551251200.000000
