time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
427591.210381	48.775471	0.028721	1.698253	182
427592.374950	26.921513	0.028711	0.937667	183
427593.337970	58.629562	0.028720	2.041449	184
427594.463721	32.897930	0.028700	1.146287	185
427595.423929	61.004997	0.028693	2.126133	186
427596.525097	43.413479	0.028705	1.512381	187
427597.527934	58.471512	0.028684	2.038491	188
427598.610171	56.594490	0.028702	1.971825	189
427599.659534	58.880379	0.028679	2.053062	190
427600.718803	24.093758	0.028740	0.838341	191
427601.710583	84.764900	0.028713	2.952195	192
427602.776491	79.090019	0.028696	2.756163	193
427603.842522	62.035366	0.028679	2.163092	194
427604.895326	52.720078	0.028678	1.838362	195
427605.905038	81.905899	0.028709	2.852959	196
427607.010058	38.740288	0.028672	1.351145	197
427608.002104	67.896942	0.028665	2.368629	198
427609.127340	35.051754	0.028683	1.222055	199
427610.179752	44.684914	0.028703	1.556804	200
427611.252964	8.996284	0.028698	0.313484	201
427612.266407	37.172539	0.028676	1.296312	202
427613.278622	67.514763	0.028675	2.354480	203
427614.375646	28.439976	0.028687	0.991374	204
427615.399021	48.179359	0.028705	1.678409	205
427616.441194	43.788387	0.028665	1.527592	206
427617.461700	76.777985	0.028635	2.681223	207
427618.545826	33.782108	0.028694	1.177305	208
427619.563290	61.049068	0.028701	2.127063	209
427620.617842	48.086235	0.028700	1.675498	210
427621.657473	62.879009	0.028659	2.194045	211
427622.752269	29.329840	0.028670	1.023006	212
427623.830473	26.684753	0.028671	0.930724	213
427624.861055	27.348803	0.028693	0.953156	214
427625.886895	41.934654	0.028700	1.461133	215
427626.894305	56.769070	0.028684	1.979086	216
427627.982237	38.319618	0.028678	1.336217	217
427629.019350	38.105293	0.028660	1.329558	218
427630.067086	46.812981	0.028656	1.633611	219
427631.032576	67.659508	0.028662	2.360632	220
427632.194061	18.504242	0.028697	0.644805	221
427633.179654	48.482197	0.028688	1.689976	222
427634.330350	30.375008	0.028701	1.058334	223
427635.302785	24.980009	0.028645	0.872046	224
427636.358531	37.099537	0.028700	1.292646	225
427637.374237	34.936207	0.028630	1.220266	226
427638.450078	37.135151	0.028653	1.296008	227
427639.483092	25.390463	0.028639	0.886578	228
427640.564897	38.325466	0.028693	1.335730	229
427641.553080	35.409260	0.028636	1.236509	230
427642.649622	36.045040	0.028656	1.257872	231
427643.646237	36.448792	0.028671	1.271297	232
427644.760075	32.899250	0.028680	1.147128	233
427645.743049	33.318108	0.028604	1.164809	234
427646.850151	30.235847	0.028650	1.055370	235
427647.840781	31.575834	0.028650	1.102121	236
427648.979904	27.205425	0.028666	0.949058	237
427649.947989	27.440563	0.028621	0.958759	238
427651.085430	20.349567	0.028647	0.710367	239
427652.035049	29.908499	0.028645	1.044094	240
427653.097272	43.924343	0.028607	1.535436	241
427654.130722	30.945341	0.028625	1.081055	242
427655.187431	47.702484	0.028670	1.663834	243
427656.204894	37.312222	0.028608	1.304276	244
427657.297377	35.918182	0.028639	1.254170	245
427658.330521	26.522022	0.028626	0.926498	246
427659.411851	25.439947	0.028675	0.887177	247
427660.409985	27.497662	0.028617	0.960892	248
427661.525235	23.379948	0.028639	0.816374	249
427662.486912	34.734787	0.028659	1.212021	250
427663.612846	25.739008	0.028679	0.897479	251
427664.584058	29.222239	0.028590	1.022106	252
427665.711304	23.350475	0.028609	0.816206	253
427666.680950	28.284515	0.028648	0.987305	254
427667.797231	22.068073	0.028679	0.769482	255
427668.777184	21.977266	0.028629	0.767648	0
427669.858889	34.435410	0.028627	1.202895	1
427670.892911	22.826849	0.028660	0.796475	2
427671.955645	27.648592	0.028660	0.964709	3
