time (s)	coil I (A)	last det (V)	int current (uC)
427591.208392	0.372728	-179.882812	371.777344
427591.210394	0.670358	-179.882812	371.777344
427591.212395	0.958461	-179.882812	371.777344
427591.214394	1.228870	-179.882812	371.777344
427591.216393	1.485649	-179.882812	371.777344
427591.218394	1.736009	-179.882812	371.777344
427591.220394	1.975264	-179.882812	371.777344
427591.222394	2.201440	-179.882812	371.777344
427591.224394	2.208194	-179.882812	371.777344
427591.226395	2.433735	-179.882812	371.777344
427591.228395	2.616007	-179.882812	371.777344
427591.230395	2.610997	28.720966	0.110128
427592.322436	0.361928	-287.207031	-50.878906
427592.324439	0.659460	-287.207031	-50.878906
427592.326440	0.947683	-287.207031	-50.878906
427592.328438	1.218783	-287.207031	-50.878906
427592.330438	1.475556	-287.207031	-50.878906
427592.332438	1.726284	-287.207031	-50.878906
427592.334439	1.966201	-287.207031	-50.878906
427592.338437	2.418238	-287.207031	-50.878906
427592.340439	2.601006	-287.207031	-50.878906
427592.342439	2.614995	-287.207031	-50.878906
427592.344439	2.610107	28.711174	0.082806
427593.306507	0.514424	-185.351562	367.285156
427593.308508	0.807633	-185.351562	367.285156
427593.310509	1.088442	-185.351562	367.285156
427593.312509	1.348785	-185.351562	367.285156
427593.314508	1.603403	-185.351562	367.285156
427593.316509	1.848784	-185.351562	367.285156
427593.318508	1.856692	-185.351562	367.285156
427593.320507	2.306669	-185.351562	367.285156
427593.322510	2.528100	-185.351562	367.285156
427593.324509	2.616941	-185.351562	367.285156
427593.326508	2.610871	28.719585	0.101331
427594.420478	0.494252	-282.910156	-53.808594
427594.422479	0.788082	-282.910156	-53.808594
427594.424479	1.070154	-282.910156	-53.808594
427594.426477	1.331942	-282.910156	-53.808594
427594.428480	1.586959	-282.910156	-53.808594
427594.430479	1.833226	-282.910156	-53.808594
427594.432480	1.841142	-282.910156	-53.808594
427594.434477	2.292536	-282.910156	-53.808594
427594.438479	2.619124	-282.910156	-53.808594
427594.440479	2.613272	-282.910156	-53.808594
427594.442482	2.609051	28.699564	0.084092
427595.404456	0.633164	-183.593750	377.539062
427595.406459	0.922230	-183.593750	377.539062
427595.408458	1.194914	-183.593750	377.539062
427595.410458	1.451964	-183.593750	377.539062
427595.412458	1.703288	-183.593750	377.539062
427595.414457	1.944458	-183.593750	377.539062
427595.416457	2.170777	-183.593750	377.539062
427595.418458	2.396733	-183.593750	377.539062
427595.420458	2.590393	-183.593750	377.539062
427595.422457	2.613719	-183.593750	377.539062
427595.424458	2.608449	28.692934	0.125128
427596.518497	0.622972	-277.343750	-55.078125
427596.520498	0.912595	-277.343750	-55.078125
427596.522497	1.186101	-277.343750	-55.078125
427596.524498	1.443543	-277.343750	-55.078125
427596.526502	1.695269	-277.343750	-55.078125
427596.528503	1.937645	-277.343750	-55.078125
427596.530503	2.164509	-277.343750	-55.078125
427596.532503	2.390639	-277.343750	-55.078125
427596.534504	2.587764	-277.343750	-55.078125
427596.536502	2.614873	-277.343750	-55.078125
427596.538502	2.609581	28.705385	0.091224
427597.534603	0.667185	-176.464844	392.675781
427597.536604	0.954651	-176.464844	392.675781
427597.538604	1.224864	-176.464844	392.675781
427597.540605	1.481374	-176.464844	392.675781
427597.542605	1.731687	-176.464844	392.675781
427597.544605	1.971090	-176.464844	392.675781
427597.546603	2.197123	-176.464844	392.675781
427597.548606	2.422435	-176.464844	392.675781
427597.550603	2.601229	-176.464844	392.675781
427597.552605	2.612509	-176.464844	392.675781
427597.554606	2.607611	28.683718	0.119855
427598.613518	0.304897	-272.363281	-53.515625
427598.615521	0.604446	-272.363281	-53.515625
427598.617520	0.894878	-272.363281	-53.515625
427598.619520	1.169643	-272.363281	-53.515625
427598.621520	1.427444	-272.363281	-53.515625
427598.623520	1.679718	-272.363281	-53.515625
427598.625519	1.921933	-272.363281	-53.515625
427598.627522	2.149749	-272.363281	-53.515625
427598.629526	2.166308	-272.363281	-53.515625
427598.631528	2.579699	-272.363281	-53.515625
427598.633527	2.614754	-272.363281	-53.515625
427598.635530	2.609234	28.701574	0.115385
427599.629609	0.348413	-180.371094	386.230469
427599.631611	0.646024	-180.371094	386.230469
427599.635612	1.206102	-180.371094	386.230469
427599.637611	1.462918	-180.371094	386.230469
427599.639614	1.713764	-180.371094	386.230469
427599.641612	1.954327	-180.371094	386.230469
427599.643612	2.180382	-180.371094	386.230469
427599.645612	2.188070	-180.371094	386.230469
427599.647613	2.594176	-180.371094	386.230469
427599.649612	2.612263	-180.371094	386.230469
427599.651612	2.607209	28.679296	0.151575
427600.711701	0.461419	-266.699219	-52.148437
427600.713703	0.755714	-266.699219	-52.148437
427600.715704	1.039130	-266.699219	-52.148437
427600.717703	1.303162	-266.699219	-52.148437
427600.719704	1.558414	-266.699219	-52.148437
427600.721704	1.805823	-266.699219	-52.148437
427600.723706	2.040745	-266.699219	-52.148437
427600.725707	2.266873	-266.699219	-52.148437
427600.727707	2.490586	-266.699219	-52.148437
427600.729710	2.617441	-266.699219	-52.148437
427600.731712	2.612708	28.739788	0.110046
427601.727806	0.503267	-182.812500	379.980469
427601.729809	0.796495	-182.812500	379.980469
427601.731807	1.077765	-182.812500	379.980469
427601.733807	1.338649	-182.812500	379.980469
427601.735810	1.593313	-182.812500	379.980469
427601.737809	1.839040	-182.812500	379.980469
427601.739813	2.072063	-182.812500	379.980469
427601.741816	2.298430	-182.812500	379.980469
427601.743815	2.520489	-182.812500	379.980469
427601.745815	2.616261	-182.812500	379.980469
427601.747815	2.610228	28.712503	0.164557
427602.807898	0.316544	-267.675781	-51.464844
427602.809900	0.615535	-267.675781	-51.464844
427602.811898	0.905342	-267.675781	-51.464844
427602.813899	1.179242	-267.675781	-51.464844
427602.815900	1.436672	-267.675781	-51.464844
427602.817900	1.448256	-267.675781	-51.464844
427602.819899	1.930460	-267.675781	-51.464844
427602.823898	2.383797	-267.675781	-51.464844
427602.825901	2.583670	-267.675781	-51.464844
427602.827899	2.613988	-267.675781	-51.464844
427602.829901	2.608700	28.695700	0.093046
427603.823853	0.338774	-180.859375	382.617187
427603.825853	0.636666	-180.859375	382.617187
427603.827853	0.925386	-180.859375	382.617187
427603.829854	1.197668	-180.859375	382.617187
427603.831854	1.454564	-180.859375	382.617187
427603.833854	1.705732	-180.859375	382.617187
427603.835853	1.946716	-180.859375	382.617187
427603.837855	2.172878	-180.859375	382.617187
427603.839863	2.399052	-180.859375	382.617187
427603.841868	2.591410	-180.859375	382.617187
427603.843867	2.612263	-180.859375	382.617187
427603.845869	2.607184	28.679020	0.154756
427604.905938	0.449685	-270.019531	-46.875000
427604.907940	0.744190	-270.019531	-46.875000
427604.909938	1.028026	-270.019531	-46.875000
427604.911943	1.292807	-270.019531	-46.875000
427604.913940	1.548075	-270.019531	-46.875000
427604.915939	1.795863	-270.019531	-46.875000
427604.917940	2.031194	-270.019531	-46.875000
427604.919938	2.257243	-270.019531	-46.875000
427604.921959	2.481019	-270.019531	-46.875000
427604.923956	2.615670	-270.019531	-46.875000
427604.925956	2.611567	-270.019531	-46.875000
427604.927958	2.607069	28.677753	0.097535
427605.921949	0.481411	-182.617187	379.785156
427605.923951	0.774965	-182.617187	379.785156
427605.925952	1.057206	-182.617187	379.785156
427605.927951	1.319587	-182.617187	379.785156
427605.929952	1.574431	-182.617187	379.785156
427605.931952	1.820955	-182.617187	379.785156
427605.933952	2.054646	-182.617187	379.785156
427605.935951	2.280626	-182.617187	379.785156
427605.937952	2.503690	-182.617187	379.785156
427605.939954	2.615566	-182.617187	379.785156
427605.941958	2.609919	28.709106	0.150247
427607.002846	0.413870	-271.582031	-40.332031
427607.004846	0.709224	-271.582031	-40.332031
427607.006845	0.994647	-271.582031	-40.332031
427607.008847	1.261871	-271.582031	-40.332031
427607.010846	1.517457	-271.582031	-40.332031
427607.012846	1.766607	-271.582031	-40.332031
427607.014845	2.003538	-271.582031	-40.332031
427607.016847	2.229681	-271.582031	-40.332031
427607.018847	2.454178	-271.582031	-40.332031
427607.020846	2.610141	-271.582031	-40.332031
427607.022846	2.611268	-271.582031	-40.332031
427607.024847	2.606563	28.672188	0.076338
427608.018900	0.450965	-175.097656	395.019531
427608.020902	0.745278	-175.097656	395.019531
427608.024898	1.293473	-175.097656	395.019531
427608.026900	1.548544	-175.097656	395.019531
427608.028902	1.796162	-175.097656	395.019531
427608.030900	2.031306	-175.097656	395.019531
427608.032902	2.257156	-175.097656	395.019531
427608.034912	2.480848	-175.097656	395.019531
427608.036909	2.614352	-175.097656	395.019531
427608.038909	2.610297	-175.097656	395.019531
427608.040908	2.605916	28.665079	0.124174
427609.134983	0.740062	-266.503906	-35.253906
427609.136985	1.024114	-266.503906	-35.253906
427609.138984	1.289181	-266.503906	-35.253906
427609.140984	1.544541	-266.503906	-35.253906
427609.142985	1.792579	-266.503906	-35.253906
427609.144986	2.028088	-266.503906	-35.253906
427609.148984	2.478064	-266.503906	-35.253906
427609.150986	2.615475	-266.503906	-35.253906
427609.152985	2.612021	-266.503906	-35.253906
427609.154985	2.607512	28.682636	0.069565
427610.149028	0.481271	-163.671875	416.406250
427610.153026	1.056945	-163.671875	416.406250
427610.155029	1.319409	-163.671875	416.406250
427610.157028	1.574198	-163.671875	416.406250
427610.159029	1.820682	-163.671875	416.406250
427610.161030	2.054359	-163.671875	416.406250
427610.163031	2.280266	-163.671875	416.406250
427610.165031	2.503342	-163.671875	416.406250
427610.167030	2.614995	-163.671875	416.406250
427610.169029	2.609362	28.702984	0.100818
427611.228986	0.270400	-264.941406	-33.886719
427611.230988	0.571393	-264.941406	-33.886719
427611.232989	0.863056	-264.941406	-33.886719
427611.234987	1.140029	-264.941406	-33.886719
427611.236988	1.398233	-264.941406	-33.886719
427611.238989	1.651447	-264.941406	-33.886719
427611.240987	1.894846	-264.941406	-33.886719
427611.242987	2.124063	-264.941406	-33.886719
427611.244988	2.350124	-264.941406	-33.886719
427611.246985	2.562357	-264.941406	-33.886719
427611.248988	2.614759	-264.941406	-33.886719
427611.250987	2.608889	28.697783	0.072148
427612.247022	0.605027	-159.082031	426.269531
427612.249025	0.895048	-159.082031	426.269531
427612.251025	1.169785	-159.082031	426.269531
427612.253027	1.427231	-159.082031	426.269531
427612.255027	1.679235	-159.082031	426.269531
427612.257026	1.921306	-159.082031	426.269531
427612.259027	2.148875	-159.082031	426.269531
427612.261025	2.374752	-159.082031	426.269531
427612.263026	2.577652	-159.082031	426.269531
427612.265027	2.612390	-159.082031	426.269531
427612.267025	2.606873	28.675600	0.109762
427613.293961	0.361989	-273.925781	-35.449219
427613.295966	0.658912	-273.925781	-35.449219
427613.297975	0.947319	-273.925781	-35.449219
427613.299976	1.219211	-273.925781	-35.449219
427613.301976	1.475557	-273.925781	-35.449219
427613.303978	1.726038	-273.925781	-35.449219
427613.305978	1.965589	-273.925781	-35.449219
427613.307978	2.191633	-273.925781	-35.449219
427613.309978	2.417094	-273.925781	-35.449219
427613.311978	2.598524	-273.925781	-35.449219
427613.313978	2.611703	-273.925781	-35.449219
427613.315978	2.606820	28.675016	0.115760
427614.344010	0.579761	-150.195312	442.285156
427614.346011	0.870958	-150.195312	442.285156
427614.348009	1.147282	-150.195312	442.285156
427614.350008	1.405249	-150.195312	442.285156
427614.352010	1.658119	-150.195312	442.285156
427614.356009	2.130037	-150.195312	442.285156
427614.358009	2.355810	-150.195312	442.285156
427614.360009	2.566081	-150.195312	442.285156
427614.362010	2.613756	-150.195312	442.285156
427614.364012	2.607947	28.687420	0.362980
427615.392045	0.501112	-272.363281	-34.667969
427615.394048	0.794278	-272.363281	-34.667969
427615.396046	1.075515	-272.363281	-34.667969
427615.398048	1.336628	-272.363281	-34.667969
427615.400048	1.591247	-272.363281	-34.667969
427615.402047	1.836986	-272.363281	-34.667969
427615.404045	2.069722	-272.363281	-34.667969
427615.406048	2.295575	-272.363281	-34.667969
427615.408048	2.517894	-272.363281	-34.667969
427615.410047	2.615606	-272.363281	-34.667969
427615.412047	2.609579	28.705368	0.112798
427616.440067	0.419481	-146.582031	447.949219
427616.442070	0.714522	-146.582031	447.949219
427616.446067	1.266208	-146.582031	447.949219
427616.448068	1.521671	-146.582031	447.949219
