num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
9909	427588.746315	30.287960	8.447216	-0.728677	1.428445
9911	427590.835564	30.742760	8.416169	-0.730058	1.788556
9913	427592.941355	30.879618	8.240374	-0.717524	1.958486
9915	427595.044524	31.467641	8.074329	-0.709813	1.718119
9917	427597.157595	31.997321	7.874680	-0.702339	2.479706
9919	427599.257223	32.436240	7.139522	-0.700986	1.350157
9921	427601.367434	33.239215	7.548479	-0.692566	1.902988
9923	427603.467850	34.127297	7.624923	-0.684770	2.180233
9925	427605.562981	33.246284	7.472714	-0.648177	1.577696
9927	427607.668011	33.991619	6.299304	-0.686437	0.909786
9929	427609.781072	36.810158	10.011286	-0.737123	1.914092
9931	427611.881299	34.500069	6.939009	-0.647189	2.117712
9933	427613.983692	37.667453	9.976311	-0.727034	2.861290
9935	427616.075373	36.305758	6.893939	-0.646936	3.018229
9937	427618.170791	36.750135	6.345967	-0.648505	2.940583
9939	427620.266287	37.271950	6.679899	-0.643307	3.331882
9941	427622.358641	37.578794	6.162340	-0.640882	3.100605
9943	427624.449450	37.911221	6.151701	-0.637309	3.011888
9945	427626.542784	38.298175	6.482901	-0.633374	2.520103
9947	427628.632563	39.288782	6.515655	-0.631156	2.461155
9949	427630.727478	37.696735	6.645013	-0.608335	1.736666
9951	427632.818406	39.825085	6.469324	-0.627872	2.640135
9953	427634.913855	39.500078	6.092554	-0.625598	3.041494
9955	427637.005139	39.728451	6.150051	-0.627439	3.563066
9957	427639.096946	39.912033	6.103685	-0.625122	2.889181
9959	427641.190128	40.767519	6.244373	-0.619167	2.723998
9961	427643.283057	40.109829	6.015440	-0.601782	3.030005
9963	427645.379696	40.828795	5.889407	-0.614484	3.256790
9965	427647.477786	42.446767	7.402086	-0.644350	3.326401
9967	427649.571443	41.206462	6.080218	-0.613758	3.370679
9969	427651.666487	41.183319	6.079336	-0.612895	3.180481
9971	427653.761467	41.882301	5.957887	-0.586843	3.047715
9973	427655.853456	40.591959	6.244900	-0.587020	2.901558
9975	427657.944974	43.673867	6.099599	-0.615292	2.730255
9977	427660.038317	42.389996	5.735816	-0.600369	2.695411
9979	427662.129796	42.111489	5.645883	-0.599494	2.864336
9981	427664.221468	43.270489	5.774144	-0.596985	3.261759
9983	427666.315065	41.161925	6.082900	-0.580739	3.196943
9985	427668.410514	43.020043	5.680211	-0.593125	3.443474
9987	427670.502751	43.189091	5.634224	-0.591479	3.538167
9989	427672.597711	43.310570	5.563653	-0.590776	3.302634
9991	427674.692929	43.387616	5.595463	-0.590698	3.715811
9993	427676.787348	43.530236	5.548490	-0.590918	3.257283
9995	427678.881713	44.941921	7.469576	-0.624067	3.567057
9997	427680.975332	43.777610	6.148593	-0.590131	3.508402
9999	427683.069679	44.098736	5.403022	-0.587804	3.213285
10001	427685.161917	44.174356	5.184137	-0.590486	3.542391
10003	427687.253363	44.206768	5.508657	-0.586273	3.416669
10005	427689.350828	44.549786	5.467074	-0.584634	3.130760
10007	427691.441101	45.459351	7.828048	-0.614638	3.638131
10009	427693.535552	44.843191	5.597742	-0.569229	3.366981
10011	427695.624670	44.814789	5.705770	-0.570755	3.806575
10013	427697.715635	44.967784	6.148669	-0.578763	3.792489
10015	427699.805017	42.979897	6.031252	-0.557965	4.160152
10017	427701.896182	45.085982	5.155208	-0.577753	4.110785
10019	427703.985180	46.026797	5.442426	-0.575768	3.677790
10021	427706.072352	45.594726	6.140541	-0.575024	3.196511
10023	427708.162785	45.550593	6.110791	-0.575008	3.256801
10025	427710.253698	45.682338	6.004857	-0.574755	3.355726
10027	427712.343166	45.828584	5.242515	-0.572498	4.021830
10029	427714.433220	46.474553	5.479503	-0.571359	4.176596
10031	427716.524215	44.110724	5.729030	-0.551280	4.277779
10033	427718.612681	46.779859	5.474699	-0.569020	4.046146
10035	427720.704576	46.687490	5.470522	-0.558419	3.658177
10037	427722.795265	46.289210	5.698401	-0.569841	3.666401
10039	427724.887348	46.264214	5.671027	-0.568523	3.610924
10041	427726.976580	46.559580	5.223099	-0.564731	4.014019
10043	427729.069138	46.539148	5.255684	-0.564657	3.998330
10045	427731.161151	46.702737	5.271761	-0.563591	3.979580
10047	427733.251229	46.688883	5.245923	-0.562317	4.082861
10049	427735.342479	46.835434	5.251303	-0.561411	3.589989
10051	427737.434630	46.788137	5.176042	-0.560108	4.059202
10053	427739.524301	46.687632	5.205545	-0.558536	4.164752
10055	427741.615030	47.681306	5.257689	-0.557833	3.910736
10057	427743.705023	47.681899	5.530677	-0.544405	3.783708
10059	427745.798803	45.472371	5.777982	-0.539180	3.965982
10061	427747.889835	46.939695	5.105019	-0.555285	4.164756
10063	427749.981783	47.699106	7.396336	-0.584021	4.062339
10065	427752.076910	47.297648	5.185106	-0.554088	4.056256
10067	427754.167239	48.446248	6.835470	-0.577881	3.941154
10069	427756.261602	47.781680	5.350596	-0.540976	3.753393
10071	427758.355115	47.548016	5.149180	-0.553063	4.144743
10073	427760.449218	48.265869	5.310094	-0.552851	3.933644
10075	427762.541303	47.785663	5.127797	-0.551936	3.885319
10077	427764.632087	48.924722	6.785908	-0.572527	3.956601
10079	427766.723276	48.223799	5.471565	-0.545409	3.879113
10081	427768.814321	48.087145	5.172839	-0.548828	4.370860
10083	427770.903757	47.771240	4.949246	-0.548307	4.219303
10085	427772.991997	48.636725	5.250428	-0.547134	4.165880
10087	427775.081553	48.282034	5.224014	-0.545838	4.192672
10089	427777.170223	48.139522	5.195652	-0.544310	4.055999
10091	427779.260214	48.278537	5.209929	-0.543652	4.285378
10093	427781.350480	48.310034	5.182343	-0.543862	4.025818
10095	427783.436857	48.117403	5.016486	-0.545248	4.117178
10097	427785.527385	48.148603	4.956402	-0.545834	3.760291
10099	427787.615614	49.875954	6.799149	-0.565989	4.321172
10101	427789.704836	48.575066	5.173698	-0.542054	4.341707
10103	427791.793581	49.032923	5.341049	-0.539723	4.796057
10105	427793.884696	46.997323	5.734615	-0.515946	4.426706
10107	427795.973720	48.585951	5.182254	-0.540174	4.232143
10109	427798.063669	48.482880	5.196371	-0.538544	4.111670
10111	427800.154708	49.441078	5.297136	-0.536639	4.345474
10113	427802.244399	46.893991	5.587913	-0.521093	4.430274
10115	427804.335385	49.889500	6.106622	-0.549674	4.610883
10117	427806.426011	48.836541	5.154948	-0.533038	4.191868
10119	427808.518649	50.077003	6.428529	-0.551381	4.702225
10121	427810.607247	48.742101	5.799358	-0.533974	4.451949
10123	427812.698027	48.952971	5.171770	-0.531235	4.472971
10125	427814.787513	48.979552	5.195252	-0.529821	4.569408
10127	427816.877080	48.928658	5.197884	-0.529640	4.060148
10129	427818.970597	49.789706	5.251353	-0.528807	4.469143
10131	427821.058709	47.195765	5.724372	-0.516901	4.654109
10133	427823.151659	50.225326	6.926594	-0.554343	3.943400
10135	427825.245048	48.648366	6.068228	-0.528659	4.652284
10137	427827.335453	49.208026	5.198057	-0.527825	4.219499
10139	427829.428265	49.182594	5.205504	-0.526937	4.216173
10141	427831.519316	50.480467	6.504217	-0.545919	4.734553
10143	427833.612342	49.385963	5.228256	-0.527121	3.939361
10145	427835.705885	50.929304	6.836855	-0.547416	4.295287
10147	427837.791908	49.205940	6.333143	-0.526497	4.292529
10149	427839.884008	49.238488	6.224448	-0.524108	4.083593
10151	427841.975589	49.398096	5.500247	-0.517414	4.487559
10153	427844.067856	49.311244	6.140595	-0.523775	3.987194
10155	427846.156129	49.318260	6.223230	-0.521642	4.539296
10157	427848.245281	49.626707	5.236100	-0.519278	4.467500
10159	427850.335919	49.573881	5.091926	-0.518819	4.583087
10161	427852.424423	49.346282	5.054542	-0.519023	4.504334
10163	427854.512089	53.150387	7.753294	-0.556028	4.118515
10165	427856.602281	47.999411	5.854898	-0.497744	4.535165
10167	427858.691692	51.305469	7.530183	-0.549921	4.038986
10169	427860.779447	47.771954	5.923541	-0.495488	4.341517
10171	427862.869966	50.175546	5.360655	-0.515075	4.579725
10173	427864.958430	49.528746	6.054046	-0.516057	5.066717
10175	427867.046156	50.838028	5.377622	-0.499930	4.344714
10177	427869.137070	48.105800	5.925530	-0.488017	4.388680
10179	427871.225715	50.311113	5.374263	-0.512155	4.518284
10181	427873.316275	49.618081	6.027694	-0.512150	4.811625
10183	427875.404904	50.374194	5.567307	-0.506742	4.904651
10185	427877.495732	49.686087	5.952117	-0.510832	4.548561
10187	427879.586221	49.573878	5.817340	-0.511388	4.646332
10189	427881.678599	49.890792	5.994856	-0.509765	4.742854
10191	427883.769084	48.030041	5.637014	-0.496686	4.611772
10193	427885.858898	50.951563	7.074246	-0.528340	4.400640
10195	427887.950896	48.447631	5.693172	-0.492720	4.304233
10197	427890.042540	50.562699	5.303314	-0.505270	4.585244
