time (s)	det(V)
6534.240478	0.197227	
6534.242478	0.200995	
6534.244477	0.205233	
6534.246478	0.207611	
6534.248476	0.210349	
6534.250478	0.211526	
6534.252477	0.213546	
6534.254477	0.214154	
6534.258476	0.212168	
6534.262478	0.208851	
6534.264478	0.205116	
6534.266477	0.201858	
6534.268478	0.198072	
6534.270477	0.193044	
6534.274475	0.188849	
6534.276478	0.178733	
6534.278478	0.172850	
6534.282477	0.167520	
6534.284477	0.158001	
6534.286477	0.153043	
6534.288477	0.147490	
6534.290478	0.142561	
6534.292478	0.137838	
6534.296476	0.132848	
6534.300477	0.125294	
6534.302477	0.120533	
6534.304478	0.118245	
6534.306478	0.117272	
6534.308478	0.116092	
6534.312475	0.115550	
6534.314478	0.116920	
6534.316477	0.117886	
6534.320479	0.120755	
6534.322480	0.127417	
6534.324480	0.131573	
6534.326479	0.136181	
6534.328479	0.139875	
6534.330479	0.145860	
6534.332479	0.149868	
6534.336478	0.156242	
6534.338479	0.167297	
6534.340479	0.174774	
6534.342480	0.180462	
6534.344479	0.186013	
6534.346479	0.192504	
6534.348479	0.198478	
6534.350480	0.203740	
6534.352479	0.208980	
6534.356478	0.213161	
6534.358478	0.222314	
6534.360480	0.225322	
6534.362479	0.229321	
6534.364480	0.232309	
6534.366479	0.233658	
6534.368479	0.236450	
6534.372477	0.238100	
6534.376478	0.237173	
6534.378479	0.233843	
6534.380480	0.233849	
6534.382480	0.230759	
6534.384479	0.227922	
6534.386479	0.224050	
6534.390479	0.219133	
6534.392480	0.208867	
6534.394479	0.202712	
6534.398479	0.196048	
6534.428412	0.118120	
6534.430414	0.110612	
6534.434414	0.107342	
6534.436417	0.098323	
6534.438413	0.092027	
6534.440414	0.085823	
6534.442414	0.082048	
6534.444414	0.078234	
6534.448414	0.074781	
6534.452414	0.067416	
6534.454414	0.068323	
6534.456414	0.068512	
6534.458414	0.069650	
6534.460414	0.067817	
6534.464413	0.069063	
6534.466414	0.073072	
6534.468414	0.076999	
6534.472413	0.080238	
6534.474413	0.088178	
6534.476414	0.092394	
6534.478415	0.096337	
6534.480415	0.100403	
6534.482416	0.105188	
6534.484422	0.108612	
6534.488428	0.114296	
6534.490429	0.123285	
6534.492428	0.127241	
6534.494427	0.130614	
6534.496428	0.135161	
6534.498429	0.138983	
6534.500428	0.142685	
6534.502428	0.145907	
6534.504428	0.147030	
6534.508428	0.148137	
6534.510428	0.151099	
6534.512428	0.151169	
6534.514428	0.151844	
6534.516427	0.150566	
6534.518428	0.150455	
6534.520428	0.148805	
6534.522428	0.145955	
6534.524428	0.142172	
6534.528427	0.138150	
6534.530428	0.131231	
6534.532428	0.126499	
6534.534426	0.122529	
6534.536428	0.117238	
6534.538429	0.110855	
6534.540428	0.105777	
6534.544426	0.099294	
6534.546427	0.085522	
6534.548428	0.078622	
6534.552428	0.072008	
6534.554428	0.059525	
6534.556428	0.052581	
6534.558428	0.046688	
6534.560428	0.039370	
6534.562428	0.034164	
6534.564429	0.027284	
6534.568437	0.021025	
6534.570438	0.010910	
6534.572438	0.006113	
6534.574438	0.002613	
6534.576441	-0.002645	
6534.578438	-0.006537	
6534.580438	-0.008146	
6534.584436	-0.010542	
6534.588436	-0.014566	
6534.590437	-0.016423	
6534.592437	-0.015022	
6534.594438	-0.015284	
6534.596438	-0.013918	
6534.598437	-0.012543	
6534.600438	-0.010272	
6534.602439	-0.008197	
6534.604445	-0.005923	
6534.608442	-0.003044	
6534.610442	0.002924	
6534.612442	0.007162	
6534.614442	0.012024	
6534.616442	0.014719	
6534.618441	0.020519	
6534.620444	0.022771	
6534.622442	0.026616	
6534.624442	0.029531	
6534.628440	0.032551	
6534.630442	0.038586	
6534.632442	0.041182	
6534.634442	0.043351	
6534.636443	0.046455	
6534.638441	0.047215	
6534.640442	0.049193	
6534.642441	0.049764	
6534.644442	0.049187	
6534.648446	0.049643	
6534.650448	0.048081	
6534.652448	0.048086	
6534.654449	0.046725	
6534.656452	0.045225	
6534.658454	0.042006	
6534.660454	0.039047	
6534.664452	0.036420	
6534.668452	0.026688	
6534.670453	0.019056	
6534.672454	0.014420	
6534.674453	0.009786	
6534.676452	0.003253	
6534.678454	-0.004043	
6534.682451	-0.008215	
6534.684453	-0.020593	
6534.686453	-0.026599	
6534.690452	-0.033168	
6534.692455	-0.044635	
6534.694454	-0.050249	
6534.696454	-0.056048	
6534.698454	-0.061508	
6534.700452	-0.066270	
6534.702453	-0.071237	
6534.706455	-0.076414	
6534.708454	-0.084513	
6534.710454	-0.088802	
6534.712453	-0.090484	
6534.714454	-0.093579	
6534.716454	-0.096043	
6534.718454	-0.097062	
6534.720454	-0.098168	
6534.722453	-0.099344	
6534.726454	-0.099567	
6534.728454	-0.099037	
6534.730454	-0.096902	
6534.732453	-0.095056	
6534.734454	-0.092337	
6534.736453	-0.089772	
6534.740452	-0.084323	
6534.742454	-0.081800	
6534.744453	-0.079318	
6534.746453	-0.075359	
6534.750454	-0.072342	
6534.752454	-0.064403	
6534.754452	-0.061028	
6534.756453	-0.058289	
6534.758454	-0.055207	
6534.762452	-0.052854	
6534.764454	-0.048069	
6534.766453	-0.047002	
6534.768452	-0.044444	
6534.770460	-0.042915	
6534.772470	-0.041700	
6534.774470	-0.040167	
6534.776469	-0.040456	
6534.778469	-0.040671	
6534.782468	-0.040970	
6534.784469	-0.043689	
6534.788470	-0.044615	
6534.790469	-0.048439	
6534.792469	-0.050870	
6534.794470	-0.054428	
6534.796470	-0.057910	
6534.800468	-0.061738	
6534.802469	-0.070127	
6534.804468	-0.074635	
6534.808470	-0.080127	
6534.810470	-0.089817	
6534.812469	-0.094384	
6534.814469	-0.099865	
6534.816470	-0.105542	
6534.818470	-0.110150	
6534.822468	-0.116021	
6534.826469	-0.126288	
6534.828470	-0.136041	
6534.830470	-0.140126	
6534.832470	-0.144563	
6534.834469	-0.148079	
6534.838467	-0.150515	
6534.840469	-0.156636	
6534.842470	-0.158806	
6534.846470	-0.161452	
6534.848470	-0.160950	
6534.850475	-0.160927	
6534.852475	-0.159717	
6534.854476	-0.158941	
6534.856474	-0.157767	
6534.860474	-0.155991	
6534.864476	-0.150420	
6534.866475	-0.143133	
6534.868475	-0.138893	
6534.870476	-0.134765	
6534.872475	-0.130482	
6534.876474	-0.126240	
6534.878475	-0.118603	
6534.880477	-0.113112	
6534.884474	-0.109786	
6534.886475	-0.099836	
6534.888474	-0.096335	
6534.890475	-0.093127	
6534.892475	-0.089653	
6534.894476	-0.087734	
6534.896475	-0.085790	
6534.900474	-0.083874	
6534.902476	-0.080581	
6534.904475	-0.080121	
6534.906475	-0.079849	
6534.908476	-0.079355	
6534.910476	-0.081523	
6534.912476	-0.081867	
6534.914475	-0.082506	
6534.916476	-0.086276	
6534.920474	-0.087594	
6534.922475	-0.092456	
6534.924476	-0.094496	
6534.926476	-0.097504	
6534.928476	-0.101461	
6534.930474	-0.104037	
6534.932475	-0.107045	
6534.936473	-0.109446	
6534.938476	-0.116369	
6534.940476	-0.119210	
6534.942478	-0.121597	
6534.944476	-0.123759	
6534.946480	-0.125170	
6534.948480	-0.127368	
6534.950479	-0.129115	
6534.952480	-0.129582	
6534.954480	-0.131352	
6534.958478	-0.133447	
6534.960478	-0.134174	
6534.962480	-0.134348	
6534.964484	-0.132392	
6534.966484	-0.132199	
6534.968484	-0.130063	
6534.970482	-0.128709	
6534.972484	-0.126892	
6534.974484	-0.123752	
6534.978483	-0.121823	
6534.982484	-0.114358	
6534.984483	-0.104436	
6534.986483	-0.097301	
6534.988484	-0.092284	
6534.990484	-0.085471	
6534.994482	-0.078982	
6534.996484	-0.065352	
6534.998483	-0.058001	
6535.002483	-0.050590	
6535.004484	-0.034057	
6535.006482	-0.026661	
6535.008483	-0.018976	
6535.010484	-0.012898	
6535.012484	-0.005561	
6535.014486	-0.000719	
6535.018484	0.003994	
6535.020484	0.012381	
6535.022484	0.016990	
6535.024483	0.020247	
6535.026485	0.021029	
6535.028484	0.020759	
6535.030484	0.022006	
6535.032483	0.021484	
6535.034485	0.020407	
6535.038483	0.019121	
6535.040483	0.014248	
6535.042483	0.012324	
6535.044489	0.008505	
6535.046488	0.006944	
6535.048487	0.003293	
6535.050487	-0.000146	
6535.054485	-0.003466	
6535.058485	-0.009100	
