time (s)	det(V)
427940.843372	0.156212	
427940.845373	0.157823	
427940.849373	0.157475	
427940.851373	0.161123	
427940.853373	0.161263	
427940.855373	0.161904	
427940.857373	0.162203	
427940.859373	0.163023	
427940.863373	0.162211	
427940.867373	0.162539	
427940.869373	0.165498	
427940.871372	0.164357	
427940.873373	0.164348	
427940.875373	0.164022	
427940.879371	0.163993	
427940.881373	0.164548	
427940.883373	0.164948	
427940.887374	0.164596	
427940.889373	0.164939	
427940.891373	0.167054	
427940.893373	0.166415	
427940.895373	0.166850	
427940.897373	0.164740	
427940.899373	0.166272	
427940.903372	0.165900	
427940.905373	0.166847	
427940.907373	0.166402	
427940.909373	0.168065	
427940.911373	0.168331	
427940.913373	0.168198	
427940.915374	0.169015	
427940.917373	0.166400	
427940.919373	0.166302	
427940.921376	0.168399	
427940.925375	0.167313	
427940.927375	0.166847	
427940.929376	0.169217	
427940.931375	0.169797	
427940.933375	0.167038	
427940.935375	0.170666	
427940.939373	0.169150	
427940.941375	0.168697	
427940.943375	0.165764	
427940.947375	0.165609	
427940.949375	0.163458	
427940.951375	0.164436	
427940.953375	0.163024	
427940.955374	0.162377	
427940.957376	0.160385	
427940.961375	0.159278	
427940.965375	0.155029	
427940.967375	0.152786	
427940.969375	0.151802	
427940.971376	0.152257	
427940.973375	0.148346	
427940.977374	0.148151	
427940.979375	0.140550	
427940.981375	0.137986	
427940.985378	0.138330	
427940.987377	0.132902	
427940.989377	0.132081	
427940.991377	0.130220	
427940.993376	0.127561	
427940.995377	0.127196	
427940.999376	0.123030	
427941.003377	0.119610	
427941.005377	0.117035	
427941.007377	0.114046	
427941.009377	0.114025	
427941.011377	0.111206	
427941.015375	0.109125	
427941.017378	0.103532	
427941.019377	0.104898	
427941.023377	0.102579	
427941.025377	0.100770	
427941.027377	0.099374	
427941.029376	0.099932	
427941.031377	0.098106	
427941.033377	0.096756	
427941.035378	0.096592	
427941.041382	0.095046	
427941.043383	0.092721	
427941.045383	0.094832	
427941.047384	0.090195	
427941.049383	0.092493	
427941.053381	0.094641	
427941.055383	0.089938	
427941.057383	0.088960	
427941.061383	0.087924	
427941.063383	0.086280	
427941.065384	0.086389	
427941.067382	0.084794	
427941.069383	0.085890	
427941.071383	0.084242	
427941.073383	0.084658	
427941.077382	0.080939	
427941.079383	0.080337	
427941.081383	0.080617	
427941.083388	0.078565	
427941.085383	0.079746	
427941.087383	0.075872	
427941.089383	0.074748	
427941.093381	0.074108	
427941.095384	0.070794	
427941.097383	0.067200	
427941.099383	0.066417	
427941.101384	0.065481	
427941.103383	0.065264	
427941.105383	0.062453	
427941.107383	0.061808	
427941.109383	0.057619	
427941.113381	0.056882	
427941.117381	0.052344	
427941.119383	0.049098	
427941.121382	0.048929	
427941.123382	0.046230	
427941.125384	0.045577	
427941.127383	0.044717	
427941.131381	0.040235	
427941.133383	0.036822	
427941.135383	0.035814	
427941.139382	0.033606	
427941.141385	0.032137	
427941.143383	0.029872	
427941.145382	0.029307	
427941.147383	0.026553	
427941.149383	0.025217	
427941.153387	0.024387	
427941.157387	0.021260	
427941.159388	0.018461	
427941.161386	0.019171	
427941.163387	0.018265	
427941.165387	0.016525	
427941.169385	0.018109	
427941.171387	0.013205	
427941.173385	0.013993	
427941.177387	0.011539	
427941.179387	0.011022	
427941.181386	0.012110	
427941.183389	0.010310	
427941.185395	0.008467	
427941.187393	0.007832	
427941.189395	0.008044	
427941.193399	0.006048	
427941.195401	0.005282	
427941.197402	0.006424	
427941.199401	0.004210	
427941.201401	0.002298	
427941.203401	0.002901	
427941.205401	0.001225	
427941.209400	0.000716	
427941.211401	-0.002019	
427941.213401	-0.003704	
427941.215401	-0.003701	
427941.219401	-0.006945	
427941.221401	-0.006688	
427941.223400	-0.007878	
427941.225401	-0.012239	
427941.227400	-0.008197	
427941.229401	-0.013207	
427941.231401	-0.014849	
427941.235401	-0.016149	
427941.237402	-0.020163	
427941.239401	-0.019061	
427941.241400	-0.022312	
427941.243401	-0.025674	
427941.245401	-0.027739	
427941.249399	-0.027797	
427941.251401	-0.033448	
427941.253401	-0.032408	
427941.257401	-0.036028	
427941.259401	-0.039076	
427941.261401	-0.037812	
427941.263400	-0.040143	
427941.265401	-0.042843	
427941.267401	-0.046484	
427941.271409	-0.046638	
427941.275409	-0.050093	
427941.277411	-0.053595	
427941.279407	-0.053686	
427941.281410	-0.053417	
427941.283413	-0.058409	
427941.287411	-0.057525	
427941.289413	-0.061401	
427941.291413	-0.062574	
427941.295412	-0.063934	
427941.297414	-0.064002	
427941.299412	-0.064226	
427941.301413	-0.065967	
427941.303413	-0.066293	
427941.305413	-0.065074	
427941.309412	-0.068298	
427941.313413	-0.069880	
427941.315413	-0.070911	
427941.317413	-0.069634	
427941.319412	-0.070887	
427941.321413	-0.069359	
427941.325412	-0.070588	
427941.327412	-0.071703	
427941.329413	-0.073449	
427941.333412	-0.075051	
427941.335413	-0.075761	
427941.337413	-0.075523	
427941.339413	-0.076344	
427941.341413	-0.080331	
427941.343413	-0.076927	
427941.347413	-0.078777	
427941.351414	-0.083590	
427941.353413	-0.083498	
427941.355414	-0.086267	
427941.357413	-0.086025	
427941.359413	-0.087677	
427941.363411	-0.091449	
427941.365413	-0.094023	
427941.367412	-0.099419	
427941.371413	-0.098994	
427941.373413	-0.101504	
427941.375413	-0.103846	
427941.377414	-0.105864	
427941.379412	-0.108861	
427941.381413	-0.114473	
427941.383422	-0.116525	
427941.389417	-0.121227	
427941.391417	-0.124593	
427941.393417	-0.128577	
427941.395418	-0.126827	
427941.397417	-0.134615	
427941.401416	-0.134321	
427941.403417	-0.142868	
427941.405417	-0.142745	
427941.409416	-0.144878	
427941.411418	-0.151065	
427941.413417	-0.153063	
427941.415420	-0.156088	
427941.417417	-0.155070	
427941.419417	-0.157373	
427941.421417	-0.160713	
427941.425416	-0.163864	
427941.427417	-0.166047	
427941.429417	-0.167764	
427941.431417	-0.169934	
427941.433417	-0.170518	
427941.435417	-0.172043	
427941.437417	-0.168687	
427941.439417	-0.170697	
427941.441416	-0.172834	
427941.443418	-0.174783	
427941.447417	-0.174479	
427941.449417	-0.173829	
427941.451417	-0.176154	
427941.453417	-0.176079	
427941.455417	-0.172222	
427941.457417	-0.173699	
427941.461416	-0.173261	
427941.463416	-0.173796	
427941.465417	-0.172870	
427941.469416	-0.171047	
427941.471417	-0.171233	
427941.473417	-0.171495	
427941.475417	-0.171805	
427941.477417	-0.172748	
427941.479417	-0.172977	
427941.483417	-0.173605	
427941.487422	-0.170595	
427941.489417	-0.171416	
427941.491417	-0.169485	
427941.493417	-0.171590	
427941.495416	-0.171050	
427941.499416	-0.174005	
427941.501417	-0.174322	
427941.503417	-0.173070	
427941.507417	-0.175823	
427941.509417	-0.175653	
